p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,groundtruth
4.114285714285714,2.914285714285714,2.0,3.2,0,0.0,0.0,0.0,0.0022222222222222222,0.011111111111111112,0.03666666666666667,0.08777777777777777,0.14555555555555555,0.20444444444444446,0.5122222222222222,4.175,3.125,2.1,3.15,0,0.0,0.0,0.0,0.0019047619047619048,0.010476190476190476,0.037142857142857144,0.08761904761904762,0.15047619047619049,0.2123809523809524,0.5,3.933333333333333,2.9555555555555557,1.9777777777777779,2.9555555555555557,0,0.0,0.0,0.0,0.0016666666666666668,0.009166666666666667,0.034166666666666665,0.08416666666666667,0.1475,0.215,0.5083333333333333,3.869565217391304,2.9130434782608696,1.9565217391304348,2.9130434782608696,0,0.0,0.0,0.0,0.0014814814814814814,0.008148148148148147,0.03111111111111111,0.07481481481481482,0.1362962962962963,0.2088888888888889,0.5392592592592592,3.6666666666666665,2.764705882352941,1.8627450980392157,2.764705882352941,0,0.0,0.0,0.0,0.0013333333333333333,0.007333333333333333,0.030666666666666665,0.06933333333333333,0.12933333333333333,0.19666666666666666,0.5653333333333334,3.5,2.642857142857143,1.7857142857142858,2.642857142857143,0,0.0,0.0,0.0,0.0012121212121212121,0.007272727272727273,0.02909090909090909,0.06909090909090909,0.13575757575757577,0.20787878787878789,0.5496969696969697,3.6206896551724137,2.689655172413793,1.8448275862068966,2.7758620689655173,0,0.0,0.0,0.0,0.0011111111111111111,0.007222222222222222,0.03111111111111111,0.065,0.12666666666666668,0.21,0.5588888888888889,0:00:00.314000
4.277777777777778,3.138888888888889,2.0555555555555554,3.1944444444444446,0,0.0,0.0,0.0,0.0022222222222222222,0.012222222222222223,0.03666666666666667,0.09555555555555556,0.14888888888888888,0.21444444444444444,0.49,3.977272727272727,2.977272727272727,2.0,3.0,0,0.0,0.0,0.0,0.0019047619047619048,0.010476190476190476,0.039047619047619046,0.09428571428571429,0.15904761904761905,0.22380952380952382,0.4714285714285714,3.869565217391304,2.9130434782608696,1.9565217391304348,2.9130434782608696,0,0.0,0.0,0.0,0.0016666666666666668,0.009166666666666667,0.035,0.08416666666666667,0.15,0.21333333333333335,0.5066666666666667,3.6666666666666665,2.764705882352941,1.8627450980392157,2.764705882352941,0,0.0,0.0,0.0,0.0014814814814814814,0.008148148148148147,0.034074074074074076,0.07703703703703704,0.13777777777777778,0.20074074074074075,0.5407407407407407,3.6346153846153846,2.75,1.8653846153846154,2.75,0,0.0,0.0,0.0,0.0013333333333333333,0.007333333333333333,0.032,0.07066666666666667,0.13466666666666666,0.208,0.546,3.5272727272727273,2.672727272727273,1.8,2.6545454545454548,0,0.0,0.0,0.0,0.0012121212121212121,0.007272727272727273,0.029696969696969697,0.06545454545454546,0.1290909090909091,0.20484848484848484,0.5624242424242424,3.5344827586206895,2.6379310344827585,1.8103448275862069,2.706896551724138,0,0.0,0.0,0.0,0.0011111111111111111,0.006666666666666667,0.029444444444444443,0.06555555555555556,0.1272222222222222,0.21222222222222223,0.5577777777777778,0:00:00.382000
4.048780487804878,3.0,2.073170731707317,3.1219512195121952,0,0.0,0.0,0.0,0.0022222222222222222,0.012222222222222223,0.043333333333333335,0.10444444444444445,0.16,0.23222222222222222,0.44555555555555554,4.0,3.0,2.0232558139534884,3.0232558139534884,0,0.0,0.0,0.0,0.0019047619047619048,0.010476190476190476,0.0380952380952381,0.09333333333333334,0.14857142857142858,0.21619047619047618,0.49142857142857144,3.68,2.76,1.88,2.8,0,0.0,0.0,0.0,0.0016666666666666668,0.009166666666666667,0.0375,0.08583333333333333,0.14333333333333334,0.2075,0.515,3.5555555555555554,2.7037037037037037,1.8148148148148149,2.6666666666666665,0,0.0,0.0,0.0,0.0014814814814814814,0.008888888888888889,0.035555555555555556,0.07925925925925927,0.14888888888888888,0.21259259259259258,0.5133333333333333,3.5272727272727273,2.672727272727273,1.8,2.6545454545454548,0,0.0,0.0,0.0,0.0013333333333333333,0.008,0.03266666666666666,0.072,0.13666666666666666,0.21066666666666667,0.5386666666666666,3.517857142857143,2.6785714285714284,1.8214285714285714,2.6607142857142856,0,0.0,0.0,0.0,0.0012121212121212121,0.007272727272727273,0.03090909090909091,0.06666666666666667,0.12727272727272726,0.2084848484848485,0.5581818181818182,3.557377049180328,2.622950819672131,1.8032786885245902,2.737704918032787,0,0.0,0.0,0.0,0.0011111111111111111,0.007222222222222222,0.029444444444444443,0.06833333333333333,0.1238888888888889,0.19777777777777777,0.5722222222222222,0:00:00.351000
4.051282051282051,3.0256410256410255,2.076923076923077,3.1025641025641026,0,0.0,0.0,0.0,0.0022222222222222222,0.012222222222222223,0.042222222222222223,0.09777777777777778,0.14888888888888888,0.22666666666666666,0.47,3.7708333333333335,2.8333333333333335,1.9166666666666667,2.8541666666666665,0,0.0,0.0,0.0,0.0019047619047619048,0.010476190476190476,0.0419047619047619,0.09619047619047619,0.14857142857142858,0.20952380952380953,0.49142857142857144,3.68,2.78,1.9,2.8,0,0.0,0.0,0.0,0.0016666666666666668,0.009166666666666667,0.03833333333333333,0.08666666666666667,0.14833333333333334,0.215,0.5008333333333334,3.5272727272727273,2.672727272727273,1.8,2.6545454545454548,0,0.0,0.0,0.0,0.0014814814814814814,0.008888888888888889,0.0362962962962963,0.07925925925925927,0.14666666666666667,0.2162962962962963,0.5111111111111111,3.517857142857143,2.6785714285714284,1.8214285714285714,2.6607142857142856,0,0.0,0.0,0.0,0.0013333333333333333,0.008,0.034,0.07266666666666667,0.13733333333333334,0.212,0.5346666666666666,3.5084745762711864,2.6271186440677967,1.7966101694915255,2.6779661016949152,0,0.0,0.0,0.0,0.0012121212121212121,0.00787878787878788,0.03151515151515152,0.07090909090909091,0.12727272727272726,0.20363636363636364,0.5575757575757576,3.557377049180328,2.622950819672131,1.8032786885245902,2.737704918032787,0,0.0,0.0,0.0,0.0011111111111111111,0.007222222222222222,0.029444444444444443,0.06944444444444445,0.12222222222222222,0.19944444444444445,0.5711111111111111,0:00:00.408000
3.880952380952381,2.9285714285714284,2.0238095238095237,2.9761904761904763,0,0.0,0.0,0.0,0.0022222222222222222,0.012222222222222223,0.04555555555555556,0.09666666666666666,0.14444444444444443,0.2222222222222222,0.4766666666666667,3.717391304347826,2.782608695652174,1.934782608695652,2.869565217391304,0,0.0,0.0,0.0,0.0019047619047619048,0.010476190476190476,0.0419047619047619,0.09047619047619047,0.1438095238095238,0.21619047619047618,0.49523809523809526,3.6153846153846154,2.730769230769231,1.8461538461538463,2.730769230769231,0,0.0,0.0,0.0,0.0016666666666666668,0.01,0.03916666666666667,0.0875,0.1475,0.2175,0.49666666666666665,3.5660377358490565,2.69811320754717,1.830188679245283,2.69811320754717,0,0.0,0.0,0.0,0.0014814814814814814,0.008888888888888889,0.03481481481481481,0.07851851851851852,0.13925925925925925,0.2162962962962963,0.5207407407407407,3.517857142857143,2.6785714285714284,1.8214285714285714,2.6607142857142856,0,0.0,0.0,0.0,0.0013333333333333333,0.008,0.034,0.07266666666666667,0.13466666666666666,0.21,0.5393333333333333,3.557377049180328,2.622950819672131,1.8032786885245902,2.737704918032787,0,0.0,0.0,0.0,0.0012121212121212121,0.00787878787878788,0.03212121212121212,0.07454545454545454,0.1303030303030303,0.2012121212121212,0.5527272727272727,3.53125,2.59375,1.765625,2.703125,0,0.0,0.0,0.0,0.0011111111111111111,0.008333333333333333,0.029444444444444443,0.07166666666666667,0.12555555555555556,0.1988888888888889,0.565,0:00:00.429000
3.8157894736842106,2.9210526315789473,2.026315789473684,2.9210526315789473,0,0.0,0.0,0.0,0.0022222222222222222,0.012222222222222223,0.044444444444444446,0.08666666666666667,0.14888888888888888,0.22111111111111112,0.48444444444444446,3.8181818181818183,2.8636363636363638,1.9318181818181819,2.8863636363636362,0,0.0,0.0,0.0,0.0019047619047619048,0.011428571428571429,0.0419047619047619,0.08476190476190476,0.1438095238095238,0.2276190476190476,0.48857142857142855,3.6122448979591835,2.7346938775510203,1.8979591836734695,2.7755102040816326,0,0.0,0.0,0.0,0.0016666666666666668,0.01,0.03916666666666667,0.07916666666666666,0.12833333333333333,0.21833333333333332,0.5233333333333333,3.618181818181818,2.6363636363636362,1.8545454545454545,2.8363636363636364,0,0.0,0.0,0.0,0.0014814814814814814,0.00962962962962963,0.0362962962962963,0.08296296296296296,0.13111111111111112,0.2088888888888889,0.5296296296296297,3.6166666666666667,2.65,1.8,2.7666666666666666,0,0.0,0.0,0.0,0.0013333333333333333,0.009333333333333334,0.034,0.08266666666666667,0.13,0.20333333333333334,0.5393333333333333,3.564516129032258,2.6129032258064515,1.7903225806451613,2.7419354838709675,0,0.0,0.0,0.0,0.0012121212121212121,0.00909090909090909,0.03090909090909091,0.07696969696969697,0.12484848484848485,0.19515151515151516,0.5618181818181818,3.5,2.5757575757575757,1.7424242424242424,2.6666666666666665,0,0.0,0.0,0.0,0.0016666666666666668,0.008333333333333333,0.03,0.07333333333333333,0.12555555555555556,0.19333333333333333,0.5677777777777778,0:00:00.318000
3.588235294117647,2.911764705882353,2.1176470588235294,2.7941176470588234,0,0.0,0.0,0.0,0.0022222222222222222,0.01,0.043333333333333335,0.07,0.1388888888888889,0.22777777777777777,0.5077777777777778,3.769230769230769,2.8974358974358974,2.051282051282051,2.923076923076923,0,0.0,0.0,0.0,0.0019047619047619048,0.010476190476190476,0.04,0.07523809523809524,0.1295238095238095,0.21333333333333335,0.5295238095238095,3.82,2.78,1.92,2.96,0,0.0,0.0,0.0,0.0016666666666666668,0.010833333333333334,0.04,0.08666666666666667,0.13416666666666666,0.21083333333333334,0.5158333333333334,3.625,2.642857142857143,1.8214285714285714,2.8035714285714284,0,0.0,0.0,0.0,0.0014814814814814814,0.01037037037037037,0.0362962962962963,0.08296296296296296,0.12444444444444444,0.20814814814814814,0.5362962962962963,3.586206896551724,2.603448275862069,1.8103448275862069,2.793103448275862,0,0.0,0.0,0.0,0.0013333333333333333,0.01,0.03266666666666666,0.07866666666666666,0.12066666666666667,0.198,0.5586666666666666,3.5714285714285716,2.619047619047619,1.7777777777777777,2.7301587301587302,0,0.0,0.0,0.0,0.0018181818181818182,0.00909090909090909,0.03151515151515152,0.07878787878787878,0.12363636363636364,0.19393939393939394,0.5612121212121212,3.5846153846153848,2.6,1.7846153846153847,2.769230769230769,0,0.0,0.0,0.0,0.0016666666666666668,0.008888888888888889,0.03,0.075,0.12,0.18666666666666668,0.5777777777777777,0:00:00.409000
3.4375,2.90625,2.15625,2.6875,0,0.0,0.0,0.0,0.0022222222222222222,0.01,0.042222222222222223,0.06,0.12555555555555556,0.22111111111111112,0.5388888888888889,3.625,2.8,2.075,2.9,0,0.0,0.0,0.0,0.0019047619047619048,0.009523809523809525,0.040952380952380955,0.07428571428571429,0.12857142857142856,0.20857142857142857,0.5361904761904762,3.782608695652174,2.782608695652174,1.934782608695652,2.9347826086956523,0,0.0,0.0,0.0,0.0016666666666666668,0.010833333333333334,0.03666666666666667,0.08083333333333333,0.125,0.20416666666666666,0.5408333333333334,3.7735849056603774,2.7358490566037736,1.8679245283018868,2.9056603773584904,0,0.0,0.0,0.0,0.0014814814814814814,0.011111111111111112,0.035555555555555556,0.08148148148148149,0.12518518518518518,0.1985185185185185,0.5466666666666666,3.5762711864406778,2.610169491525424,1.7966101694915255,2.76271186440678,0,0.0,0.0,0.0,0.002,0.01,0.03333333333333333,0.07866666666666666,0.11866666666666667,0.19666666666666666,0.5606666666666666,3.6065573770491803,2.5901639344262297,1.8032786885245902,2.819672131147541,0,0.0,0.0,0.0,0.0018181818181818182,0.009696969696969697,0.03151515151515152,0.07636363636363637,0.11818181818181818,0.1890909090909091,0.5733333333333334,3.5757575757575757,2.606060606060606,1.7878787878787878,2.757575757575758,0,0.0,0.0,0.0,0.0016666666666666668,0.008888888888888889,0.030555555555555555,0.07666666666666666,0.12111111111111111,0.19111111111111112,0.57,0:00:00.438000
2.8,2.1142857142857143,1.3428571428571427,2.0285714285714285,0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.027777777777777776,0.06333333333333334,0.11666666666666667,0.21555555555555556,0.5722222222222222,3.1842105263157894,2.473684210526316,1.736842105263158,2.4473684210526314,0,0.0,0.0,0.0,0.0019047619047619048,0.008571428571428572,0.03142857142857143,0.06,0.10761904761904761,0.19714285714285715,0.5933333333333334,3.4285714285714284,2.6904761904761907,1.9523809523809523,2.6904761904761907,0,0.0,0.0,0.0,0.0025,0.01,0.034166666666666665,0.06416666666666666,0.11416666666666667,0.19333333333333333,0.5816666666666667,3.608695652173913,2.717391304347826,1.9782608695652173,2.869565217391304,0,0.0,0.0,0.0,0.0022222222222222222,0.00962962962962963,0.034074074074074076,0.06814814814814815,0.11333333333333333,0.18444444444444444,0.5881481481481482,3.7115384615384617,2.7115384615384617,1.9038461538461537,2.9038461538461537,0,0.0,0.0,0.0,0.002,0.01,0.032,0.074,0.11533333333333333,0.18933333333333333,0.5773333333333334,3.6333333333333333,2.6333333333333333,1.8166666666666667,2.816666666666667,0,0.0,0.0,0.0,0.0018181818181818182,0.009696969696969697,0.03212121212121212,0.07575757575757576,0.11696969696969697,0.1890909090909091,0.5745454545454546,3.5,2.546875,1.78125,2.734375,0,0.0,0.0,0.0,0.0016666666666666668,0.008888888888888889,0.03,0.07166666666666667,0.10944444444444444,0.18833333333333332,0.59,0:00:00.345000
2.7419354838709675,2.161290322580645,1.4516129032258065,2.032258064516129,0,0.0,0.0,0.0,0.0,0.005555555555555556,0.023333333333333334,0.057777777777777775,0.10666666666666667,0.19444444444444445,0.6122222222222222,2.7714285714285714,2.1142857142857143,1.4,2.057142857142857,0,0.0,0.0,0.0,0.0009523809523809524,0.004761904761904762,0.021904761904761906,0.05714285714285714,0.10571428571428572,0.18666666666666668,0.6228571428571429,3.25,2.475,1.725,2.5,0,0.0,0.0,0.0,0.0025,0.008333333333333333,0.028333333333333332,0.059166666666666666,0.1025,0.18583333333333332,0.6133333333333333,3.282608695652174,2.5217391304347827,1.8478260869565217,2.608695652173913,0,0.0,0.0,0.0,0.0022222222222222222,0.00962962962962963,0.03185185185185185,0.05925925925925926,0.10740740740740741,0.18888888888888888,0.6007407407407407,3.3877551020408165,2.5918367346938775,1.8979591836734695,2.693877551020408,0,0.0,0.0,0.0,0.002,0.008666666666666666,0.03133333333333333,0.064,0.11,0.18533333333333332,0.5986666666666667,3.509433962264151,2.6037735849056602,1.830188679245283,2.7358490566037736,0,0.0,0.0,0.0,0.0018181818181818182,0.00787878787878788,0.02909090909090909,0.06666666666666667,0.10666666666666667,0.18303030303030304,0.6048484848484849,3.610169491525424,2.6440677966101696,1.8305084745762712,2.7966101694915255,0,0.0,0.0,0.0,0.0016666666666666668,0.008888888888888889,0.029444444444444443,0.06833333333333333,0.10777777777777778,0.18944444444444444,0.5944444444444444,0:00:00.418000
