p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,groundtruth
4.375,3.3125,3.0625,4.125,0,0.0,0.0,0.0,0.012222222222222223,0.017777777777777778,0.017777777777777778,0.02,0.028888888888888888,0.14555555555555555,0.7577777777777778,4.166666666666667,3.1666666666666665,2.888888888888889,3.888888888888889,0,0.0,0.0,0.0,0.011428571428571429,0.015238095238095238,0.017142857142857144,0.017142857142857144,0.02761904761904762,0.12761904761904763,0.7838095238095238,4.208333333333333,3.2916666666666665,2.9166666666666665,3.8333333333333335,0,0.0,0.0,0.0008333333333333334,0.0125,0.019166666666666665,0.021666666666666667,0.018333333333333333,0.035,0.1275,0.765,4.230769230769231,3.3846153846153846,3.0,3.8461538461538463,0,0.0,0.0,0.0014814814814814814,0.011111111111111112,0.02148148148148148,0.02,0.017777777777777778,0.03481481481481481,0.12814814814814815,0.7651851851851852,4.137931034482759,3.310344827586207,2.896551724137931,3.7241379310344827,0,0.0,0.0,0.002,0.010666666666666666,0.020666666666666667,0.019333333333333334,0.02,0.034666666666666665,0.13133333333333333,0.7613333333333333,4.166666666666667,3.3333333333333335,2.933333333333333,3.7666666666666666,0,0.0,0.0,0.0018181818181818182,0.010303030303030303,0.019393939393939394,0.01818181818181818,0.019393939393939394,0.03212121212121212,0.12727272727272726,0.7715151515151515,4.0625,3.28125,2.875,3.65625,0,0.0,0.0,0.0016666666666666668,0.009444444444444445,0.017777777777777778,0.017777777777777778,0.01888888888888889,0.030555555555555555,0.12222222222222222,0.7816666666666666,0:00:00.325000
4.333333333333333,3.388888888888889,3.1666666666666665,4.111111111111111,0,0.0,0.0,0.0,0.012222222222222223,0.02666666666666667,0.016666666666666666,0.022222222222222223,0.025555555555555557,0.1411111111111111,0.7555555555555555,4.315789473684211,3.3684210526315788,3.1052631578947367,4.052631578947368,0,0.0,0.0,0.0,0.010476190476190476,0.022857142857142857,0.01619047619047619,0.02,0.023809523809523808,0.13142857142857142,0.7752380952380953,4.333333333333333,3.380952380952381,3.142857142857143,4.095238095238095,0,0.0,0.0,0.0,0.010833333333333334,0.021666666666666667,0.016666666666666666,0.019166666666666665,0.0225,0.12333333333333334,0.7858333333333334,4.333333333333333,3.375,3.0833333333333335,4.041666666666667,0,0.0,0.0,0.0,0.011111111111111112,0.02074074074074074,0.017777777777777778,0.018518518518518517,0.025925925925925925,0.12148148148148148,0.7844444444444445,4.285714285714286,3.392857142857143,3.0357142857142856,3.9285714285714284,0,0.0,0.0,0.0006666666666666666,0.010666666666666666,0.022,0.019333333333333334,0.018666666666666668,0.029333333333333333,0.11466666666666667,0.7846666666666666,4.212121212121212,3.393939393939394,3.0,3.8181818181818183,0,0.0,0.0,0.0018181818181818182,0.010303030303030303,0.02484848484848485,0.019393939393939394,0.020606060606060607,0.03090909090909091,0.12484848484848485,0.7672727272727272,4.235294117647059,3.411764705882353,3.0294117647058822,3.8529411764705883,0,0.0,0.0,0.0016666666666666668,0.01,0.023333333333333334,0.018333333333333333,0.020555555555555556,0.03,0.12111111111111111,0.775,0:00:00.388000
4.444444444444445,3.3333333333333335,3.0555555555555554,4.166666666666667,0,0.0,0.0,0.0,0.012222222222222223,0.02666666666666667,0.015555555555555555,0.021111111111111112,0.027777777777777776,0.13666666666666666,0.76,4.428571428571429,3.380952380952381,3.0952380952380953,4.142857142857143,0,0.0,0.0,0.0,0.011428571428571429,0.02666666666666667,0.017142857142857144,0.02095238095238095,0.02761904761904762,0.14857142857142858,0.7476190476190476,4.409090909090909,3.3636363636363638,3.090909090909091,4.136363636363637,0,0.0,0.0,0.0,0.01,0.024166666666666666,0.016666666666666666,0.019166666666666665,0.025833333333333333,0.1375,0.7666666666666667,4.375,3.3333333333333335,3.0416666666666665,4.083333333333333,0,0.0,0.0,0.0,0.01037037037037037,0.022222222222222223,0.016296296296296295,0.017777777777777778,0.025185185185185185,0.1259259259259259,0.7822222222222223,4.5,3.4642857142857144,3.142857142857143,4.178571428571429,0,0.0,0.0,0.0006666666666666666,0.010666666666666666,0.024,0.019333333333333334,0.018,0.03,0.126,0.7713333333333333,4.290322580645161,3.3548387096774195,3.0,3.935483870967742,0,0.0,0.0,0.0006060606060606061,0.010303030303030303,0.023636363636363636,0.01818181818181818,0.017575757575757574,0.03090909090909091,0.12303030303030303,0.7757575757575758,4.285714285714286,3.4,3.0,3.8857142857142857,0,0.0,0.0,0.0016666666666666668,0.01,0.025,0.018333333333333333,0.02,0.03166666666666667,0.12611111111111112,0.7672222222222222,0:00:00.393000
4.4375,3.1875,2.9375,4.1875,0,0.0,0.0,0.0,0.005555555555555556,0.023333333333333334,0.014444444444444444,0.023333333333333334,0.04111111111111111,0.15555555555555556,0.7366666666666667,4.454545454545454,3.3636363636363638,3.090909090909091,4.181818181818182,0,0.0,0.0,0.0,0.010476190476190476,0.02761904761904762,0.017142857142857144,0.023809523809523808,0.04,0.15619047619047619,0.7247619047619047,4.416666666666667,3.3333333333333335,3.0416666666666665,4.125,0,0.0,0.0,0.0,0.01,0.025,0.0175,0.0225,0.0375,0.15833333333333333,0.7291666666666666,4.423076923076923,3.3461538461538463,3.076923076923077,4.153846153846154,0,0.0,0.0,0.0,0.01037037037037037,0.023703703703703703,0.017777777777777778,0.02148148148148148,0.03481481481481481,0.14888888888888888,0.7429629629629629,4.37037037037037,3.2962962962962963,3.0,4.074074074074074,0,0.0,0.0,0.0,0.009333333333333334,0.021333333333333333,0.016666666666666666,0.019333333333333334,0.03333333333333333,0.13666666666666666,0.7633333333333333,4.363636363636363,3.3636363636363638,3.0,4.0,0,0.0,0.0,0.0006060606060606061,0.010303030303030303,0.023636363636363636,0.02,0.02,0.038181818181818185,0.13454545454545455,0.7527272727272727,4.333333333333333,3.388888888888889,3.0277777777777777,3.9722222222222223,0,0.0,0.0,0.0011111111111111111,0.009444444444444445,0.025,0.02,0.019444444444444445,0.03833333333333333,0.13722222222222222,0.7494444444444445,0:00:00.329000
4.5,3.25,2.875,4.125,0,0.0,0.0,0.0,0.005555555555555556,0.024444444444444446,0.013333333333333334,0.023333333333333334,0.052222222222222225,0.15666666666666668,0.7244444444444444,4.388888888888889,3.111111111111111,2.7777777777777777,4.055555555555555,0,0.0,0.0,0.0,0.004761904761904762,0.021904761904761906,0.013333333333333334,0.021904761904761906,0.047619047619047616,0.16380952380952382,0.7266666666666667,4.416666666666667,3.2916666666666665,2.9583333333333335,4.083333333333333,0,0.0,0.0,0.0,0.009166666666666667,0.025833333333333333,0.015833333333333335,0.0225,0.04583333333333333,0.165,0.7158333333333333,4.384615384615385,3.269230769230769,2.923076923076923,4.038461538461538,0,0.0,0.0,0.0,0.008888888888888889,0.023703703703703703,0.016296296296296295,0.02148148148148148,0.04296296296296296,0.16444444444444445,0.7222222222222222,4.392857142857143,3.2857142857142856,2.9642857142857144,4.071428571428571,0,0.0,0.0,0.0,0.009333333333333334,0.02266666666666667,0.016666666666666666,0.020666666666666667,0.04,0.15533333333333332,0.7353333333333333,4.344827586206897,3.2413793103448274,2.896551724137931,4.0,0,0.0,0.0,0.0,0.008484848484848486,0.020606060606060607,0.01575757575757576,0.018787878787878787,0.038181818181818185,0.14606060606060606,0.7521212121212121,4.3428571428571425,3.3142857142857145,2.914285714285714,3.942857142857143,0,0.0,0.0,0.0005555555555555556,0.009444444444444445,0.02277777777777778,0.01888888888888889,0.019444444444444445,0.042222222222222223,0.1411111111111111,0.7455555555555555,0:00:00.426000
4.5625,3.375,3.0,4.1875,0,0.0,0.0,0.0,0.005555555555555556,0.025555555555555557,0.014444444444444444,0.022222222222222223,0.05333333333333334,0.14222222222222222,0.7366666666666667,4.333333333333333,3.111111111111111,2.7777777777777777,4.0,0,0.0,0.0,0.0,0.004761904761904762,0.021904761904761906,0.012380952380952381,0.022857142857142857,0.047619047619047616,0.14952380952380953,0.7409523809523809,4.363636363636363,3.227272727272727,2.909090909090909,4.045454545454546,0,0.0,0.0,0.0,0.0075,0.0225,0.015,0.021666666666666667,0.04416666666666667,0.15,0.7391666666666666,4.346153846153846,3.269230769230769,2.9615384615384617,4.038461538461538,0,0.0,0.0,0.0,0.008888888888888889,0.024444444444444446,0.015555555555555555,0.02148148148148148,0.042222222222222223,0.16074074074074074,0.7266666666666667,4.333333333333333,3.259259259259259,2.925925925925926,4.0,0,0.0,0.0,0.0,0.008,0.022,0.015333333333333332,0.02,0.04,0.15133333333333332,0.7433333333333333,4.344827586206897,3.2758620689655173,2.9655172413793105,4.0344827586206895,0,0.0,0.0,0.0,0.008484848484848486,0.021212121212121213,0.01575757575757576,0.019393939393939394,0.03696969696969697,0.14181818181818182,0.7563636363636363,4.34375,3.28125,2.9375,4.0,0,0.0,0.0,0.0,0.008888888888888889,0.020555555555555556,0.016666666666666666,0.01888888888888889,0.03944444444444444,0.1388888888888889,0.7566666666666667,0:00:00.453000
4.642857142857143,3.4285714285714284,3.0714285714285716,4.285714285714286,0,0.0,0.0,0.0,0.0022222222222222222,0.025555555555555557,0.013333333333333334,0.017777777777777778,0.04555555555555556,0.1322222222222222,0.7633333333333333,4.647058823529412,3.411764705882353,3.0588235294117645,4.294117647058823,0,0.0,0.0,0.0,0.002857142857142857,0.024761904761904763,0.014285714285714285,0.02,0.04285714285714286,0.11714285714285715,0.7780952380952381,4.526315789473684,3.3157894736842106,3.0,4.2105263157894735,0,0.0,0.0,0.0,0.004166666666666667,0.0225,0.013333333333333334,0.02,0.045,0.13166666666666665,0.7633333333333333,4.428571428571429,3.1904761904761907,2.9047619047619047,4.142857142857143,0,0.0,0.0,0.0,0.003703703703703704,0.02074074074074074,0.013333333333333334,0.01925925925925926,0.042222222222222223,0.14,0.7607407407407407,4.444444444444445,3.3333333333333335,3.037037037037037,4.148148148148148,0,0.0,0.0,0.0,0.007333333333333333,0.024,0.015333333333333332,0.02,0.04133333333333333,0.14266666666666666,0.7493333333333333,4.413793103448276,3.310344827586207,3.0,4.103448275862069,0,0.0,0.0,0.0,0.007272727272727273,0.022424242424242423,0.01575757575757576,0.019393939393939394,0.03939393939393939,0.14545454545454545,0.7503030303030302,4.5,3.3666666666666667,3.066666666666667,4.2,0,0.0,0.0,0.0,0.007222222222222222,0.021666666666666667,0.015555555555555555,0.01888888888888889,0.03722222222222222,0.1388888888888889,0.7605555555555555,0:00:00.332000
4.0,3.0,2.6153846153846154,3.6153846153846154,0,0.0,0.0,0.0,0.0,0.013333333333333334,0.014444444444444444,0.01888888888888889,0.04555555555555556,0.11888888888888889,0.7888888888888889,4.1875,3.0625,2.6875,3.8125,0,0.0,0.0,0.0,0.0009523809523809524,0.017142857142857144,0.014285714285714285,0.018095238095238095,0.04285714285714286,0.11619047619047619,0.7904761904761904,4.315789473684211,3.263157894736842,2.8947368421052633,3.9473684210526314,0,0.0,0.0,0.0,0.0016666666666666668,0.021666666666666667,0.014166666666666666,0.019166666666666665,0.03833333333333333,0.11083333333333334,0.7941666666666667,4.363636363636363,3.272727272727273,2.909090909090909,4.0,0,0.0,0.0,0.0,0.0022222222222222222,0.02148148148148148,0.014814814814814815,0.02074074074074074,0.037037037037037035,0.10148148148148148,0.8022222222222222,4.291666666666667,3.2083333333333335,2.875,3.9583333333333335,0,0.0,0.0,0.0,0.0033333333333333335,0.02,0.014,0.020666666666666667,0.03933333333333333,0.11466666666666667,0.788,4.230769230769231,3.1153846153846154,2.8076923076923075,3.923076923076923,0,0.0,0.0,0.0,0.0030303030303030303,0.018787878787878787,0.013939393939393939,0.02,0.037575757575757575,0.12303030303030303,0.7836363636363637,4.28125,3.25,2.9375,3.96875,0,0.0,0.0,0.0,0.006111111111111111,0.021666666666666667,0.015555555555555555,0.020555555555555556,0.03722222222222222,0.12666666666666668,0.7722222222222223,0:00:00.289000
3.7777777777777777,3.0,2.7777777777777777,3.5555555555555554,0,0.0,0.0,0.0,0.0,0.01,0.011111111111111112,0.014444444444444444,0.016666666666666666,0.06,0.8877777777777778,3.8461538461538463,3.0,2.6923076923076925,3.5384615384615383,0,0.0,0.0,0.0,0.0,0.012380952380952381,0.013333333333333334,0.01619047619047619,0.030476190476190476,0.08666666666666667,0.840952380952381,4.125,3.0,2.625,3.75,0,0.0,0.0,0.0,0.0008333333333333334,0.014166666666666666,0.0125,0.0175,0.04,0.10833333333333334,0.8066666666666666,4.2631578947368425,3.210526315789474,2.8421052631578947,3.8947368421052633,0,0.0,0.0,0.0,0.0014814814814814814,0.017777777777777778,0.013333333333333334,0.018518518518518517,0.0362962962962963,0.10740740740740741,0.8051851851851852,4.285714285714286,3.1904761904761907,2.8095238095238093,3.9047619047619047,0,0.0,0.0,0.0,0.0013333333333333333,0.018,0.012666666666666666,0.018666666666666668,0.034666666666666665,0.09866666666666667,0.816,4.333333333333333,3.25,2.9166666666666665,4.0,0,0.0,0.0,0.0,0.0030303030303030303,0.018787878787878787,0.013333333333333334,0.019393939393939394,0.037575757575757575,0.1,0.8078787878787879,4.24,3.16,2.84,3.92,0,0.0,0.0,0.0,0.002777777777777778,0.017222222222222222,0.012222222222222223,0.01888888888888889,0.035,0.10833333333333334,0.8055555555555556,0:00:00.369000
3.4166666666666665,2.6666666666666665,2.4166666666666665,3.1666666666666665,0,0.0,0.0,0.0,0.0,0.0077777777777777776,0.017777777777777778,0.015555555555555555,0.01888888888888889,0.052222222222222225,0.8877777777777778,3.769230769230769,2.8461538461538463,2.6153846153846154,3.5384615384615383,0,0.0,0.0,0.0,0.0,0.009523809523809525,0.01619047619047619,0.01619047619047619,0.01904761904761905,0.058095238095238096,0.8809523809523809,3.75,2.8125,2.5,3.4375,0,0.0,0.0,0.0,0.0,0.010833333333333334,0.015833333333333335,0.016666666666666666,0.028333333333333332,0.07333333333333333,0.855,3.8421052631578947,2.8421052631578947,2.526315789473684,3.526315789473684,0,0.0,0.0,0.0,0.0,0.011111111111111112,0.016296296296296295,0.018518518518518517,0.037037037037037035,0.09555555555555556,0.8214814814814815,4.0,2.909090909090909,2.590909090909091,3.6818181818181817,0,0.0,0.0,0.0,0.0006666666666666666,0.014,0.016,0.018,0.036,0.10133333333333333,0.814,4.12,3.08,2.76,3.8,0,0.0,0.0,0.0,0.0012121212121212121,0.017575757575757574,0.01575757575757576,0.018787878787878787,0.03333333333333333,0.09878787878787879,0.8145454545454546,4.148148148148148,3.074074074074074,2.740740740740741,3.814814814814815,0,0.0,0.0,0.0,0.0016666666666666668,0.016666666666666666,0.015555555555555555,0.01888888888888889,0.03277777777777778,0.09277777777777778,0.8216666666666667,0:00:00.342000
