p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,groundtruth
75.0,57.54545454545455,36.63636363636363,54.09090909090909,0,0.0,0.0,0.0,0.0,0.03111111111111111,0.2311111111111111,0.5555555555555556,0.1622222222222222,0.01888888888888889,0.0011111111111111111,56.1764705882353,44.411764705882355,26.41176470588235,38.1764705882353,0,0.0,0.0,0.0,0.0,0.02761904761904762,0.2180952380952381,0.5619047619047619,0.1676190476190476,0.023809523809523808,0.0009523809523809524,46.65217391304348,37.95652173913044,21.08695652173913,29.782608695652176,0,0.0,0.0,0.0,0.0,0.024166666666666666,0.21833333333333332,0.5441666666666667,0.18,0.0325,0.0008333333333333334,46.38461538461539,37.65384615384615,20.96153846153846,29.692307692307693,0,0.0,0.0,0.0,0.0007407407407407407,0.022962962962962963,0.21703703703703703,0.5422222222222223,0.18296296296296297,0.03333333333333333,0.0007407407407407407,36.75,29.805555555555557,15.75,22.694444444444443,0,0.0,0.0,0.0,0.0006666666666666666,0.020666666666666667,0.20666666666666667,0.5353333333333333,0.196,0.03933333333333333,0.0013333333333333333,35.34146341463415,28.70731707317073,14.878048780487806,21.51219512195122,0,0.0,0.0,0.0,0.0006060606060606061,0.018787878787878787,0.20303030303030303,0.5375757575757576,0.19696969696969696,0.04181818181818182,0.0012121212121212121,29.134615384615383,23.51923076923077,12.057692307692308,17.673076923076923,0,0.0,0.0,0.0,0.0005555555555555556,0.017222222222222222,0.18888888888888888,0.5166666666666667,0.21444444444444444,0.06,0.0022222222222222222,0:00:00.326000
58.357142857142854,44.07142857142857,26.5,40.785714285714285,0,0.0,0.0,0.0,0.0,0.02666666666666667,0.22333333333333333,0.5466666666666666,0.17777777777777778,0.024444444444444446,0.0011111111111111111,47.05,37.05,21.6,31.6,0,0.0,0.0,0.0,0.0,0.02666666666666667,0.22476190476190477,0.5342857142857143,0.1838095238095238,0.029523809523809525,0.0009523809523809524,46.69565217391305,36.82608695652174,20.91304347826087,30.782608695652176,0,0.0,0.0,0.0,0.0008333333333333334,0.025,0.21416666666666667,0.5416666666666666,0.18666666666666668,0.030833333333333334,0.0008333333333333334,42.75,34.32142857142857,18.142857142857142,26.571428571428573,0,0.0,0.0,0.0,0.0007407407407407407,0.022222222222222223,0.20592592592592593,0.5377777777777778,0.19555555555555557,0.0362962962962963,0.0014814814814814814,40.24242424242424,32.54545454545455,17.242424242424242,24.939393939393938,0,0.0,0.0,0.0,0.0006666666666666666,0.020666666666666667,0.20466666666666666,0.5413333333333333,0.19266666666666668,0.03866666666666667,0.0013333333333333333,32.25,25.863636363636363,13.454545454545455,19.84090909090909,0,0.0,0.0,0.0,0.0006060606060606061,0.018787878787878787,0.19333333333333333,0.5309090909090909,0.20606060606060606,0.048484848484848485,0.0018181818181818182,27.527272727272727,22.236363636363638,11.454545454545455,16.745454545454546,0,0.0,0.0,0.0,0.0005555555555555556,0.017222222222222222,0.18777777777777777,0.5233333333333333,0.21222222222222223,0.05722222222222222,0.0016666666666666668,0:00:00.396000
41.63157894736842,30.36842105263158,17.94736842105263,29.210526315789473,0,0.0,0.0,0.0,0.0,0.016666666666666666,0.22111111111111112,0.5166666666666667,0.20666666666666667,0.03777777777777778,0.0011111111111111111,38.416666666666664,28.583333333333332,15.791666666666666,25.625,0,0.0,0.0,0.0,0.0009523809523809524,0.01904761904761905,0.2123809523809524,0.5114285714285715,0.21523809523809523,0.039047619047619046,0.0019047619047619048,37.82142857142857,29.107142857142858,15.535714285714286,24.25,0,0.0,0.0,0.0,0.0008333333333333334,0.023333333333333334,0.20583333333333334,0.5241666666666667,0.20583333333333334,0.03833333333333333,0.0016666666666666668,37.74193548387097,29.161290322580644,15.64516129032258,24.225806451612904,0,0.0,0.0,0.0,0.0007407407407407407,0.02148148148148148,0.1948148148148148,0.5281481481481481,0.20814814814814814,0.044444444444444446,0.0022222222222222222,30.975609756097562,24.317073170731707,12.804878048780488,19.463414634146343,0,0.0,0.0,0.0,0.0006666666666666666,0.02,0.18466666666666667,0.526,0.21266666666666667,0.054,0.002,28.333333333333332,22.5,11.625,17.458333333333332,0,0.0,0.0,0.0,0.0006060606060606061,0.01818181818181818,0.1787878787878788,0.5157575757575757,0.22121212121212122,0.06363636363636363,0.0018181818181818182,26.089285714285715,20.803571428571427,10.678571428571429,15.964285714285714,0,0.0,0.0,0.0,0.0005555555555555556,0.017222222222222222,0.175,0.5061111111111111,0.22833333333333333,0.06888888888888889,0.0038888888888888888,0:00:00.329000
41.421052631578945,29.210526315789473,16.526315789473685,28.736842105263158,0,0.0,0.0,0.0,0.0011111111111111111,0.014444444444444444,0.2111111111111111,0.5133333333333333,0.21777777777777776,0.04111111111111111,0.0011111111111111111,36.8,27.12,15.04,24.72,0,0.0,0.0,0.0,0.0009523809523809524,0.01619047619047619,0.20857142857142857,0.52,0.2123809523809524,0.04,0.0019047619047619048,37.57142857142857,28.25,14.964285714285714,24.285714285714285,0,0.0,0.0,0.0,0.0008333333333333334,0.02,0.20083333333333334,0.5208333333333334,0.21583333333333332,0.04,0.0016666666666666668,34.696969696969695,26.606060606060606,14.272727272727273,22.363636363636363,0,0.0,0.0,0.0,0.0007407407407407407,0.02148148148148148,0.1925925925925926,0.5148148148148148,0.21703703703703703,0.051111111111111114,0.0022222222222222222,27.711111111111112,21.6,11.4,17.511111111111113,0,0.0,0.0,0.0,0.0006666666666666666,0.02,0.17933333333333334,0.5166666666666667,0.22266666666666668,0.058666666666666666,0.002,27.244897959183675,21.387755102040817,11.040816326530612,16.897959183673468,0,0.0,0.0,0.0,0.0006060606060606061,0.01818181818181818,0.17212121212121212,0.509090909090909,0.22848484848484849,0.06787878787878789,0.0036363636363636364,24.389830508474578,19.372881355932204,10.033898305084746,15.05084745762712,0,0.0,0.0,0.0,0.0005555555555555556,0.017222222222222222,0.17277777777777778,0.49944444444444447,0.23,0.07611111111111112,0.0038888888888888888,0:00:00.454000
35.45454545454545,25.727272727272727,13.409090909090908,23.136363636363637,0,0.0,0.0,0.0,0.0011111111111111111,0.01,0.20555555555555555,0.5044444444444445,0.23333333333333334,0.044444444444444446,0.0011111111111111111,35.15384615384615,25.615384615384617,13.807692307692308,23.346153846153847,0,0.0,0.0,0.0,0.0009523809523809524,0.014285714285714285,0.2,0.5219047619047619,0.21714285714285714,0.04380952380952381,0.0019047619047619048,33.064516129032256,24.451612903225808,13.064516129032258,21.677419354838708,0,0.0,0.0,0.0,0.0008333333333333334,0.015833333333333335,0.195,0.5125,0.22166666666666668,0.051666666666666666,0.0025,27.51219512195122,20.853658536585368,10.975609756097562,17.634146341463413,0,0.0,0.0,0.0,0.0007407407407407407,0.018518518518518517,0.18518518518518517,0.5088888888888888,0.22666666666666666,0.057777777777777775,0.0022222222222222222,26.67391304347826,20.5,10.847826086956522,17.02173913043478,0,0.0,0.0,0.0,0.0006666666666666666,0.019333333333333334,0.17733333333333334,0.5066666666666667,0.22933333333333333,0.06466666666666666,0.002,25.5,19.807692307692307,10.288461538461538,15.98076923076923,0,0.0,0.0,0.0,0.0006060606060606061,0.01818181818181818,0.1690909090909091,0.503030303030303,0.23272727272727273,0.07212121212121213,0.004242424242424243,23.327868852459016,18.360655737704917,9.344262295081966,14.311475409836065,0,0.0,0.0,0.0,0.0005555555555555556,0.016666666666666666,0.165,0.4961111111111111,0.23777777777777778,0.07944444444444444,0.0044444444444444444,0:00:00.512000
26.928571428571427,20.642857142857142,9.5,15.785714285714286,0,0.0,0.0,0.0,0.0011111111111111111,0.006666666666666667,0.18333333333333332,0.5055555555555555,0.24333333333333335,0.057777777777777775,0.0022222222222222222,25.757575757575758,19.060606060606062,9.212121212121213,15.909090909090908,0,0.0,0.0,0.0,0.0009523809523809524,0.007619047619047619,0.17523809523809525,0.4942857142857143,0.24857142857142858,0.07142857142857142,0.0019047619047619048,22.61904761904762,16.19047619047619,8.214285714285714,14.642857142857142,0,0.0,0.0,0.0,0.0008333333333333334,0.008333333333333333,0.16583333333333333,0.49,0.2575,0.07583333333333334,0.0016666666666666668,21.958333333333332,15.875,8.354166666666666,14.4375,0,0.0,0.0,0.0,0.0007407407407407407,0.012592592592592593,0.16592592592592592,0.482962962962963,0.25333333333333335,0.08,0.0044444444444444444,20.696428571428573,15.375,7.964285714285714,13.285714285714286,0,0.0,0.0,0.0,0.0006666666666666666,0.014666666666666666,0.16266666666666665,0.47533333333333333,0.25466666666666665,0.08733333333333333,0.004666666666666667,20.557377049180328,15.524590163934427,8.065573770491802,13.098360655737705,0,0.0,0.0,0.0,0.0006060606060606061,0.01696969696969697,0.15878787878787878,0.4696969696969697,0.25333333333333335,0.09272727272727273,0.00787878787878788,19.507246376811594,14.971014492753623,7.855072463768116,12.391304347826088,0,0.0,0.0,0.0,0.0005555555555555556,0.016666666666666666,0.15444444444444444,0.4672222222222222,0.2538888888888889,0.1,0.007222222222222222,0:00:00.345000
23.193548387096776,17.967741935483872,7.645161290322581,12.870967741935484,0,0.0,0.0,0.0,0.0011111111111111111,0.006666666666666667,0.16555555555555557,0.4888888888888889,0.2633333333333333,0.07222222222222222,0.0022222222222222222,20.097560975609756,15.146341463414634,6.975609756097561,11.926829268292684,0,0.0,0.0,0.0,0.0009523809523809524,0.005714285714285714,0.16,0.4876190476190476,0.26476190476190475,0.07904761904761905,0.0019047619047619048,20.355555555555554,14.822222222222223,7.177777777777778,12.71111111111111,0,0.0,0.0,0.0,0.0008333333333333334,0.006666666666666667,0.16,0.4725,0.2683333333333333,0.0875,0.004166666666666667,19.615384615384617,14.0,7.0576923076923075,12.673076923076923,0,0.0,0.0,0.0,0.0007407407407407407,0.008888888888888889,0.15333333333333332,0.4703703703703704,0.2674074074074074,0.09481481481481481,0.0044444444444444444,19.016949152542374,13.830508474576272,7.169491525423729,12.35593220338983,0,0.0,0.0,0.0,0.0006666666666666666,0.011333333333333334,0.15266666666666667,0.468,0.26,0.09866666666666667,0.008666666666666666,18.784615384615385,13.984615384615385,7.2,12.0,0,0.0,0.0,0.0,0.0006060606060606061,0.014545454545454545,0.15212121212121213,0.45636363636363636,0.26545454545454544,0.10303030303030303,0.00787878787878788,18.19178082191781,13.73972602739726,7.123287671232877,11.575342465753424,0,0.0,0.0,0.0,0.0005555555555555556,0.01611111111111111,0.15166666666666667,0.4533333333333333,0.265,0.10555555555555556,0.0077777777777777776,0:00:00.377000
14.681818181818182,11.25,4.181818181818182,7.613636363636363,0,0.0,0.0,0.0,0.0011111111111111111,0.0011111111111111111,0.1288888888888889,0.45444444444444443,0.3022222222222222,0.10777777777777778,0.0044444444444444444,14.647058823529411,11.431372549019608,4.450980392156863,7.666666666666667,0,0.0,0.0,0.0,0.0009523809523809524,0.0019047619047619048,0.12476190476190477,0.4552380952380952,0.29619047619047617,0.11523809523809524,0.005714285714285714,15.125,11.589285714285714,5.0,8.535714285714286,0,0.0,0.0,0.0,0.0008333333333333334,0.005,0.13666666666666666,0.44,0.29,0.1175,0.01,15.426229508196721,11.40983606557377,5.213114754098361,9.229508196721312,0,0.0,0.0,0.0,0.0007407407407407407,0.0044444444444444444,0.13111111111111112,0.44074074074074077,0.2911111111111111,0.12296296296296297,0.008888888888888889,15.144927536231885,10.898550724637682,5.188405797101449,9.434782608695652,0,0.0,0.0,0.0,0.0006666666666666666,0.005333333333333333,0.136,0.43133333333333335,0.292,0.126,0.008666666666666666,14.87012987012987,10.584415584415584,5.35064935064935,9.636363636363637,0,0.0,0.0,0.0,0.0006060606060606061,0.009696969696969697,0.13575757575757577,0.42787878787878786,0.2884848484848485,0.12545454545454546,0.012121212121212121,14.36046511627907,10.383720930232558,5.372093023255814,9.348837209302326,0,0.0,0.0,0.0,0.0005555555555555556,0.011111111111111112,0.13555555555555557,0.42833333333333334,0.2827777777777778,0.12611111111111112,0.015555555555555555,0:00:00.402000
12.06,9.28,3.3,6.08,0,0.0,0.0,0.0,0.0011111111111111111,0.0011111111111111111,0.10555555555555556,0.4266666666666667,0.32666666666666666,0.1322222222222222,0.006666666666666667,12.339285714285714,9.285714285714286,3.4464285714285716,6.5,0,0.0,0.0,0.0,0.0009523809523809524,0.0009523809523809524,0.10761904761904761,0.41904761904761906,0.32285714285714284,0.13714285714285715,0.011428571428571429,12.046153846153846,9.323076923076924,3.5384615384615383,6.2615384615384615,0,0.0,0.0,0.0,0.0008333333333333334,0.0016666666666666668,0.11166666666666666,0.4141666666666667,0.31666666666666665,0.145,0.01,12.507042253521126,9.52112676056338,3.9014084507042255,6.887323943661972,0,0.0,0.0,0.0,0.0007407407407407407,0.005185185185185185,0.1162962962962963,0.41185185185185186,0.31333333333333335,0.14296296296296296,0.00962962962962963,12.35,9.1875,4.1125,7.275,0,0.0,0.0,0.0,0.0006666666666666666,0.005333333333333333,0.12266666666666666,0.408,0.30733333333333335,0.14133333333333334,0.014666666666666666,12.68235294117647,9.129411764705882,4.305882352941176,7.858823529411764,0,0.0,0.0,0.0,0.0006060606060606061,0.006060606060606061,0.12303030303030303,0.40606060606060607,0.30666666666666664,0.1406060606060606,0.01696969696969697,13.181818181818182,9.272727272727273,4.556818181818182,8.465909090909092,0,0.0,0.0,0.0,0.0005555555555555556,0.007222222222222222,0.12,0.4061111111111111,0.29777777777777775,0.14277777777777778,0.025555555555555557,0:00:00.339000
10.92156862745098,8.0,2.7254901960784315,5.647058823529412,0,0.0,0.0,0.0,0.0011111111111111111,0.0011111111111111111,0.08222222222222222,0.4022222222222222,0.3466666666666667,0.15333333333333332,0.013333333333333334,10.370967741935484,7.887096774193548,2.9193548387096775,5.403225806451613,0,0.0,0.0,0.0,0.0009523809523809524,0.0009523809523809524,0.09428571428571429,0.3923809523809524,0.33904761904761904,0.16,0.012380952380952381,10.884057971014492,8.072463768115941,3.0434782608695654,5.855072463768116,0,0.0,0.0,0.0,0.0008333333333333334,0.0016666666666666668,0.0975,0.39416666666666667,0.33916666666666667,0.15583333333333332,0.010833333333333334,10.382716049382717,7.8765432098765435,3.0123456790123457,5.518518518518518,0,0.0,0.0,0.0,0.0007407407407407407,0.002962962962962963,0.1037037037037037,0.39111111111111113,0.3274074074074074,0.15777777777777777,0.016296296296296295,10.758620689655173,8.057471264367816,3.2988505747126435,6.0,0,0.0,0.0,0.0,0.0006666666666666666,0.005333333333333333,0.10533333333333333,0.394,0.322,0.15333333333333332,0.019333333333333334,11.545454545454545,8.534090909090908,3.8181818181818183,6.829545454545454,0,0.0,0.0,0.0,0.0006060606060606061,0.005454545454545455,0.11090909090909092,0.3878787878787879,0.3090909090909091,0.15636363636363637,0.029696969696969697,12.065934065934066,8.714285714285714,4.076923076923077,7.428571428571429,0,0.0,0.0,0.0,0.0005555555555555556,0.006111111111111111,0.11277777777777778,0.3888888888888889,0.3061111111111111,0.15333333333333332,0.03222222222222222,0:00:00.334000
