p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,groundtruth
4.0,2.888888888888889,2.2222222222222223,3.3333333333333335,0,0.0,0.0,0.0,0.0022222222222222222,0.014444444444444444,0.015555555555555555,0.03222222222222222,0.07,0.17444444444444446,0.6911111111111111,4.0,2.8260869565217392,2.217391304347826,3.391304347826087,0,0.0,0.0,0.0,0.0019047619047619048,0.013333333333333334,0.02095238095238095,0.03238095238095238,0.06952380952380953,0.16285714285714287,0.699047619047619,3.9583333333333335,2.7916666666666665,2.2083333333333335,3.375,0,0.0,0.0,0.0,0.0016666666666666668,0.0125,0.019166666666666665,0.030833333333333334,0.06916666666666667,0.15083333333333335,0.7158333333333333,4.0,2.7777777777777777,2.185185185185185,3.4074074074074074,0,0.0,0.0,0.0,0.0014814814814814814,0.014074074074074074,0.017037037037037038,0.03037037037037037,0.06666666666666667,0.15777777777777777,0.7125925925925926,3.9655172413793105,2.7241379310344827,2.1379310344827585,3.3793103448275863,0,0.0,0.0,0.0,0.0013333333333333333,0.012666666666666666,0.016666666666666666,0.029333333333333333,0.06533333333333333,0.15066666666666667,0.724,3.9393939393939394,2.757575757575758,2.1818181818181817,3.3636363636363638,0,0.0,0.0,0.0006060606060606061,0.0012121212121212121,0.013939393939393939,0.01696969696969697,0.02909090909090909,0.06424242424242424,0.15212121212121213,0.7218181818181818,3.891891891891892,2.7027027027027026,2.135135135135135,3.324324324324324,0,0.0,0.0,0.0005555555555555556,0.0016666666666666668,0.012777777777777779,0.018333333333333333,0.029444444444444443,0.06388888888888888,0.16833333333333333,0.705,0:00:00.476000
3.933333333333333,2.7333333333333334,2.466666666666667,3.6666666666666665,0,0.0,0.0,0.0,0.0022222222222222222,0.014444444444444444,0.013333333333333334,0.023333333333333334,0.07222222222222222,0.19,0.6844444444444444,4.0,2.888888888888889,2.2222222222222223,3.3333333333333335,0,0.0,0.0,0.0,0.0019047619047619048,0.012380952380952381,0.013333333333333334,0.02857142857142857,0.06666666666666667,0.1895238095238095,0.6876190476190476,4.0,2.8260869565217392,2.217391304347826,3.391304347826087,0,0.0,0.0,0.0,0.0016666666666666668,0.011666666666666667,0.018333333333333333,0.029166666666666667,0.06666666666666667,0.1775,0.695,3.9583333333333335,2.7916666666666665,2.2083333333333335,3.375,0,0.0,0.0,0.0,0.0014814814814814814,0.011111111111111112,0.017037037037037038,0.028148148148148148,0.06666666666666667,0.16592592592592592,0.7096296296296296,4.0,2.7777777777777777,2.185185185185185,3.4074074074074074,0,0.0,0.0,0.0,0.0013333333333333333,0.012666666666666666,0.015333333333333332,0.028,0.06466666666666666,0.17066666666666666,0.7073333333333334,3.9655172413793105,2.7241379310344827,2.1379310344827585,3.3793103448275863,0,0.0,0.0,0.0,0.0012121212121212121,0.011515151515151515,0.015151515151515152,0.02727272727272727,0.06303030303030303,0.1606060606060606,0.7212121212121212,4.0,2.8181818181818183,2.242424242424242,3.4242424242424243,0,0.0,0.0,0.0005555555555555556,0.0016666666666666668,0.012777777777777779,0.01611111111111111,0.02722222222222222,0.06166666666666667,0.16277777777777777,0.7172222222222222,0:00:00.518000
3.3,2.4,2.1,3.0,0,0.0,0.0,0.0,0.0022222222222222222,0.005555555555555556,0.0077777777777777776,0.017777777777777778,0.07222222222222222,0.18222222222222223,0.7122222222222222,3.3076923076923075,2.4615384615384617,2.1538461538461537,3.0,0,0.0,0.0,0.0,0.0019047619047619048,0.007619047619047619,0.008571428571428572,0.017142857142857144,0.06666666666666667,0.19238095238095237,0.7057142857142857,3.5625,2.5625,2.25,3.25,0,0.0,0.0,0.0,0.0016666666666666668,0.009166666666666667,0.010833333333333334,0.018333333333333333,0.06666666666666667,0.19666666666666666,0.6966666666666667,3.9,2.8,2.15,3.25,0,0.0,0.0,0.0,0.0014814814814814814,0.00962962962962963,0.012592592592592593,0.024444444444444446,0.06592592592592593,0.19703703703703704,0.6888888888888889,3.92,2.76,2.16,3.32,0,0.0,0.0,0.0,0.0013333333333333333,0.009333333333333334,0.016666666666666666,0.025333333333333333,0.066,0.18666666666666668,0.6946666666666667,3.8846153846153846,2.730769230769231,2.1538461538461537,3.3076923076923075,0,0.0,0.0,0.0,0.0012121212121212121,0.00909090909090909,0.01575757575757576,0.02484848484848485,0.06606060606060606,0.17575757575757575,0.7072727272727273,3.9310344827586206,2.7241379310344827,2.1379310344827585,3.3448275862068964,0,0.0,0.0,0.0,0.0011111111111111111,0.010555555555555556,0.014444444444444444,0.025,0.06444444444444444,0.17888888888888888,0.7055555555555556,0:00:00.366000
3.8181818181818183,2.6363636363636362,1.7272727272727273,2.909090909090909,0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,0.008888888888888889,0.027777777777777776,0.08,0.18444444444444444,0.6955555555555556,3.75,2.625,1.9375,3.0625,0,0.0,0.0,0.0,0.002857142857142857,0.002857142857142857,0.012380952380952381,0.029523809523809525,0.09523809523809523,0.18857142857142858,0.6685714285714286,3.7777777777777777,2.611111111111111,2.0,3.1666666666666665,0,0.0,0.0,0.0,0.0025,0.005,0.011666666666666667,0.028333333333333332,0.08416666666666667,0.18333333333333332,0.685,3.8095238095238093,2.7142857142857144,2.0952380952380953,3.1904761904761907,0,0.0,0.0,0.0,0.0022222222222222222,0.007407407407407408,0.011851851851851851,0.02666666666666667,0.08074074074074074,0.19333333333333333,0.6777777777777778,4.153846153846154,3.0,2.1923076923076925,3.3461538461538463,0,0.0,0.0,0.0,0.002,0.01,0.014666666666666666,0.03133333333333333,0.08933333333333333,0.19266666666666668,0.66,4.103448275862069,2.896551724137931,2.103448275862069,3.310344827586207,0,0.0,0.0,0.0,0.0018181818181818182,0.00909090909090909,0.015151515151515152,0.030303030303030304,0.08606060606060606,0.18727272727272729,0.6703030303030303,4.0606060606060606,2.878787878787879,2.1515151515151514,3.3333333333333335,0,0.0,0.0,0.0,0.0016666666666666668,0.009444444444444445,0.017222222222222222,0.030555555555555555,0.08222222222222222,0.17888888888888888,0.68,0:00:00.398000
4.0,2.8333333333333335,1.9166666666666667,3.0833333333333335,0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,0.013333333333333334,0.027777777777777776,0.09444444444444444,0.21222222222222223,0.6488888888888888,3.8461538461538463,2.769230769230769,1.9230769230769231,3.0,0,0.0,0.0,0.0,0.0009523809523809524,0.002857142857142857,0.011428571428571429,0.024761904761904763,0.08761904761904762,0.19047619047619047,0.6819047619047619,3.875,2.6875,1.9375,3.125,0,0.0,0.0,0.0,0.0008333333333333334,0.0025,0.0125,0.025833333333333333,0.09,0.18416666666666667,0.6841666666666667,3.8,2.7,2.05,3.15,0,0.0,0.0,0.0,0.0022222222222222222,0.005185185185185185,0.012592592592592593,0.027407407407407408,0.09111111111111111,0.1814814814814815,0.68,3.739130434782609,2.6956521739130435,2.0869565217391304,3.130434782608696,0,0.0,0.0,0.0,0.002,0.006666666666666667,0.012666666666666666,0.026,0.08533333333333333,0.18866666666666668,0.6786666666666666,3.8461538461538463,2.730769230769231,2.1153846153846154,3.230769230769231,0,0.0,0.0,0.0,0.0018181818181818182,0.00787878787878788,0.013333333333333334,0.026060606060606062,0.08363636363636363,0.19272727272727272,0.6745454545454546,4.033333333333333,2.8666666666666667,2.066666666666667,3.2333333333333334,0,0.0,0.0,0.0,0.0016666666666666668,0.008333333333333333,0.014444444444444444,0.03,0.0811111111111111,0.19277777777777777,0.6716666666666666,0:00:00.376000
4.2,3.066666666666667,2.2666666666666666,3.4,0,0.0,0.0,0.0,0.0022222222222222222,0.006666666666666667,0.017777777777777778,0.03222222222222222,0.09333333333333334,0.18444444444444444,0.6633333333333333,4.2,3.066666666666667,2.2666666666666666,3.4,0,0.0,0.0,0.0,0.0019047619047619048,0.005714285714285714,0.015238095238095238,0.02857142857142857,0.08476190476190476,0.19428571428571428,0.6695238095238095,4.125,3.0,2.25,3.375,0,0.0,0.0,0.0,0.0016666666666666668,0.005,0.014166666666666666,0.02666666666666667,0.08083333333333333,0.1875,0.6841666666666667,3.9444444444444446,2.888888888888889,2.1666666666666665,3.2222222222222223,0,0.0,0.0,0.0,0.0014814814814814814,0.005185185185185185,0.012592592592592593,0.02666666666666667,0.07925925925925927,0.17703703703703705,0.6977777777777778,3.869565217391304,2.8260869565217392,2.217391304347826,3.260869565217391,0,0.0,0.0,0.0,0.0026666666666666666,0.005333333333333333,0.014666666666666666,0.028,0.09,0.18066666666666667,0.6786666666666666,3.88,2.8,2.24,3.32,0,0.0,0.0,0.0,0.0024242424242424242,0.006666666666666667,0.013939393939393939,0.02727272727272727,0.08242424242424243,0.17757575757575758,0.6896969696969697,3.892857142857143,2.857142857142857,2.2857142857142856,3.3214285714285716,0,0.0,0.0,0.0,0.0022222222222222222,0.008333333333333333,0.013888888888888888,0.026111111111111113,0.08,0.18555555555555556,0.6838888888888889,0:00:00.339000
4.0,2.8333333333333335,2.1666666666666665,3.3333333333333335,0,0.0,0.0,0.0,0.0022222222222222222,0.006666666666666667,0.017777777777777778,0.03888888888888889,0.09777777777777778,0.17666666666666667,0.66,3.8947368421052633,2.789473684210526,2.1052631578947367,3.210526315789474,0,0.0,0.0,0.0,0.0019047619047619048,0.005714285714285714,0.01619047619047619,0.03333333333333333,0.09238095238095238,0.18761904761904763,0.6628571428571428,3.8947368421052633,2.789473684210526,2.1052631578947367,3.210526315789474,0,0.0,0.0,0.0,0.0016666666666666668,0.005,0.014166666666666666,0.030833333333333334,0.0875,0.19416666666666665,0.6666666666666666,3.85,2.75,2.1,3.2,0,0.0,0.0,0.0,0.0014814814814814814,0.0044444444444444444,0.013333333333333334,0.028888888888888888,0.08444444444444445,0.1948148148148148,0.6725925925925926,3.761904761904762,2.7142857142857144,2.0952380952380953,3.142857142857143,0,0.0,0.0,0.0,0.0013333333333333333,0.004666666666666667,0.012,0.02666666666666667,0.08066666666666666,0.182,0.6926666666666667,3.76,2.64,2.08,3.2,0,0.0,0.0,0.0,0.0012121212121212121,0.004242424242424243,0.013333333333333334,0.028484848484848484,0.08606060606060606,0.18242424242424243,0.6842424242424242,3.75,2.6785714285714284,2.142857142857143,3.2142857142857144,0,0.0,0.0,0.0,0.0022222222222222222,0.006111111111111111,0.012777777777777779,0.028333333333333332,0.08444444444444445,0.17722222222222223,0.6888888888888889,0:00:00.584000
3.4,2.6666666666666665,2.2,2.933333333333333,0,0.0,0.0,0.0,0.0022222222222222222,0.005555555555555556,0.014444444444444444,0.028888888888888888,0.08222222222222222,0.16555555555555557,0.7011111111111111,3.8947368421052633,2.789473684210526,2.1578947368421053,3.263157894736842,0,0.0,0.0,0.0,0.0019047619047619048,0.005714285714285714,0.017142857142857144,0.03333333333333333,0.09047619047619047,0.15904761904761905,0.6923809523809524,3.8,2.75,2.1,3.15,0,0.0,0.0,0.0,0.0016666666666666668,0.005,0.015833333333333335,0.029166666666666667,0.08416666666666667,0.16666666666666666,0.6975,3.8,2.75,2.1,3.15,0,0.0,0.0,0.0,0.0014814814814814814,0.0044444444444444444,0.014074074074074074,0.02666666666666667,0.08148148148148149,0.16814814814814816,0.7037037037037037,3.761904761904762,2.7142857142857144,2.0952380952380953,3.142857142857143,0,0.0,0.0,0.0,0.0013333333333333333,0.004,0.013333333333333334,0.026,0.07866666666666666,0.184,0.6926666666666667,3.761904761904762,2.7142857142857144,2.0952380952380953,3.142857142857143,0,0.0,0.0,0.0,0.0012121212121212121,0.0036363636363636364,0.012121212121212121,0.023636363636363636,0.07393939393939394,0.17393939393939395,0.7115151515151515,3.6666666666666665,2.7083333333333335,2.125,3.0833333333333335,0,0.0,0.0,0.0,0.0011111111111111111,0.0038888888888888888,0.012777777777777779,0.024444444444444446,0.07722222222222222,0.17055555555555554,0.71,0:00:00.361000
3.3636363636363638,2.4545454545454546,2.272727272727273,3.1818181818181817,0,0.0,0.0,0.0,0.0011111111111111111,0.0044444444444444444,0.012222222222222223,0.021111111111111112,0.06555555555555556,0.15333333333333332,0.7422222222222222,3.3076923076923075,2.3846153846153846,2.1538461538461537,3.076923076923077,0,0.0,0.0,0.0,0.0009523809523809524,0.0038095238095238095,0.013333333333333334,0.02,0.06857142857142857,0.1619047619047619,0.7314285714285714,3.3684210526315788,2.5789473684210527,2.1052631578947367,2.8947368421052633,0,0.0,0.0,0.0,0.0016666666666666668,0.004166666666666667,0.015833333333333335,0.025833333333333333,0.08333333333333333,0.1625,0.7066666666666667,3.8095238095238093,2.7142857142857144,2.142857142857143,3.238095238095238,0,0.0,0.0,0.0,0.0014814814814814814,0.0044444444444444444,0.015555555555555555,0.02962962962962963,0.08592592592592592,0.16444444444444445,0.6985185185185185,3.727272727272727,2.6818181818181817,2.090909090909091,3.1363636363636362,0,0.0,0.0,0.0,0.0013333333333333333,0.004,0.014666666666666666,0.027333333333333334,0.08533333333333333,0.176,0.6913333333333334,3.727272727272727,2.6818181818181817,2.090909090909091,3.1363636363636362,0,0.0,0.0,0.0,0.0012121212121212121,0.0036363636363636364,0.013333333333333334,0.025454545454545455,0.08060606060606061,0.1812121212121212,0.6945454545454546,3.6956521739130435,2.652173913043478,2.0869565217391304,3.130434782608696,0,0.0,0.0,0.0,0.0011111111111111111,0.0033333333333333335,0.012777777777777779,0.024444444444444446,0.07888888888888888,0.18,0.6994444444444444,0:00:00.354000
3.5,2.2,2.0,3.3,0,0.0,0.0,0.0,0.0011111111111111111,0.0022222222222222222,0.011111111111111112,0.01888888888888889,0.06222222222222222,0.14333333333333334,0.7611111111111111,3.6923076923076925,2.4615384615384617,2.230769230769231,3.4615384615384617,0,0.0,0.0,0.0,0.0009523809523809524,0.0038095238095238095,0.013333333333333334,0.021904761904761906,0.06190476190476191,0.1457142857142857,0.7523809523809524,3.6,2.4,2.1333333333333333,3.3333333333333335,0,0.0,0.0,0.0,0.0008333333333333334,0.0033333333333333335,0.014166666666666666,0.020833333333333332,0.059166666666666666,0.14916666666666667,0.7525,3.6,2.6,2.15,3.15,0,0.0,0.0,0.0,0.0014814814814814814,0.003703703703703704,0.015555555555555555,0.025925925925925925,0.07555555555555556,0.1562962962962963,0.7214814814814815,3.9565217391304346,2.6956521739130435,2.130434782608696,3.391304347826087,0,0.0,0.0,0.0,0.0013333333333333333,0.004,0.016,0.029333333333333333,0.08133333333333333,0.15533333333333332,0.7126666666666667,3.875,2.6666666666666665,2.0833333333333335,3.2916666666666665,0,0.0,0.0,0.0,0.0012121212121212121,0.0036363636363636364,0.015151515151515152,0.02666666666666667,0.07939393939393939,0.16424242424242425,0.7096969696969697,3.875,2.6666666666666665,2.0833333333333335,3.2916666666666665,0,0.0,0.0,0.0,0.0011111111111111111,0.0033333333333333335,0.013888888888888888,0.025555555555555557,0.07722222222222222,0.1688888888888889,0.71,0:00:00.397000
