p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,groundtruth
9.069767441860465,7.023255813953488,3.2325581395348837,5.27906976744186,0,0.0,0.0,0.0,0.0,0.011111111111111112,0.06555555555555556,0.28555555555555556,0.16444444444444445,0.17888888888888888,0.29444444444444445,10.022222222222222,7.688888888888889,3.7777777777777777,6.111111111111111,0,0.0,0.0,0.0,0.0,0.012380952380952381,0.06952380952380953,0.2857142857142857,0.15142857142857144,0.17142857142857143,0.30952380952380953,9.0,7.105263157894737,3.508771929824561,5.4035087719298245,0,0.0,0.0,0.0,0.0,0.014166666666666666,0.0775,0.2808333333333333,0.14166666666666666,0.16916666666666666,0.31666666666666665,8.861538461538462,7.153846153846154,3.523076923076923,5.230769230769231,0,0.0,0.0,0.0,0.0,0.014074074074074074,0.08296296296296296,0.28074074074074074,0.1348148148148148,0.16592592592592592,0.3214814814814815,8.038461538461538,6.423076923076923,3.128205128205128,4.743589743589744,0,0.0,0.0,0.0,0.0,0.012666666666666666,0.07733333333333334,0.27666666666666667,0.13733333333333334,0.17333333333333334,0.32266666666666666,7.46067415730337,5.921348314606742,2.865168539325843,4.404494382022472,0,0.0,0.0,0.0,0.0,0.012121212121212121,0.07454545454545454,0.2690909090909091,0.1496969696969697,0.17272727272727273,0.32181818181818184,7.4526315789473685,5.989473684210527,2.7578947368421054,4.221052631578948,0,0.0,0.0,0.0,0.0,0.012222222222222223,0.07111111111111111,0.2644444444444444,0.14888888888888888,0.17222222222222222,0.33111111111111113,0:00:00.370000
7.918918918918919,5.54054054054054,2.972972972972973,5.351351351351352,0,0.0,0.0,0.0,0.0,0.011111111111111112,0.051111111111111114,0.21444444444444444,0.14666666666666667,0.19111111111111112,0.38555555555555554,7.551020408163265,5.755102040816326,2.979591836734694,4.775510204081633,0,0.0,0.0,0.0,0.0,0.011428571428571429,0.06,0.23142857142857143,0.1438095238095238,0.17904761904761904,0.3742857142857143,7.114754098360656,5.672131147540983,2.7540983606557377,4.19672131147541,0,0.0,0.0,0.0,0.0,0.010833333333333334,0.06333333333333334,0.24,0.14166666666666666,0.18083333333333335,0.36333333333333334,7.507246376811594,5.869565217391305,3.072463768115942,4.7101449275362315,0,0.0,0.0,0.0,0.0,0.012592592592592593,0.07333333333333333,0.2525925925925926,0.13777777777777778,0.17703703703703705,0.3466666666666667,7.204819277108434,5.759036144578313,2.891566265060241,4.337349397590361,0,0.0,0.0,0.0,0.0,0.014666666666666666,0.07733333333333334,0.2613333333333333,0.13866666666666666,0.17466666666666666,0.3333333333333333,7.857142857142857,6.472527472527473,2.8241758241758244,4.208791208791209,0,0.0,0.0,0.0,0.0,0.013333333333333334,0.07878787878787878,0.28484848484848485,0.14484848484848484,0.16727272727272727,0.3109090909090909,7.920792079207921,6.584158415841584,2.6831683168316833,4.01980198019802,0,0.0,0.0,0.0,0.0,0.012222222222222223,0.07666666666666666,0.29333333333333333,0.15944444444444444,0.16111111111111112,0.2972222222222222,0:00:00.349000
5.5813953488372094,3.883720930232558,2.2325581395348837,3.9302325581395348,0,0.0,0.0,0.0,0.0,0.008888888888888889,0.052222222222222225,0.1688888888888889,0.13555555555555557,0.1988888888888889,0.43555555555555553,5.923076923076923,4.230769230769231,2.480769230769231,4.173076923076923,0,0.0,0.0,0.0,0.0,0.011428571428571429,0.054285714285714284,0.19142857142857142,0.13428571428571429,0.1961904761904762,0.4123809523809524,6.475409836065574,4.950819672131147,2.6885245901639343,4.213114754098361,0,0.0,0.0,0.0,0.0,0.01,0.06,0.21833333333333332,0.14416666666666667,0.18666666666666668,0.38083333333333336,6.48,5.1866666666666665,2.44,3.7333333333333334,0,0.0,0.0,0.0,0.0,0.011851851851851851,0.06222222222222222,0.23851851851851852,0.14592592592592593,0.17925925925925926,0.3622222222222222,7.567901234567901,6.1234567901234565,2.7160493827160495,4.160493827160494,0,0.0,0.0,0.0,0.0,0.013333333333333334,0.072,0.2673333333333333,0.14933333333333335,0.166,0.332,7.934065934065934,6.626373626373627,2.7032967032967035,4.010989010989011,0,0.0,0.0,0.0,0.0,0.012121212121212121,0.07696969696969697,0.2878787878787879,0.15151515151515152,0.16242424242424242,0.3090909090909091,8.591836734693878,6.816326530612245,2.7653061224489797,4.540816326530612,0,0.0,0.0,0.0,0.0,0.012777777777777779,0.07833333333333334,0.3061111111111111,0.155,0.15666666666666668,0.2911111111111111,0:00:00.376000
3.7333333333333334,2.577777777777778,1.3555555555555556,2.511111111111111,0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.043333333333333335,0.11888888888888889,0.12666666666666668,0.21666666666666667,0.4911111111111111,4.133333333333334,2.9166666666666665,1.5,2.716666666666667,0,0.0,0.0,0.0,0.0,0.005714285714285714,0.04857142857142857,0.14952380952380953,0.1438095238095238,0.2057142857142857,0.44666666666666666,5.492537313432836,4.268656716417911,1.955223880597015,3.1791044776119404,0,0.0,0.0,0.0,0.0,0.009166666666666667,0.05583333333333333,0.20083333333333334,0.14333333333333334,0.1875,0.4033333333333333,6.726027397260274,5.397260273972603,2.191780821917808,3.5205479452054793,0,0.0,0.0,0.0,0.0,0.011111111111111112,0.05925925925925926,0.2362962962962963,0.1562962962962963,0.17555555555555555,0.36148148148148146,7.548780487804878,5.890243902439025,2.292682926829268,3.951219512195122,0,0.0,0.0,0.0,0.0,0.010666666666666666,0.062,0.26866666666666666,0.16533333333333333,0.164,0.3293333333333333,8.534883720930232,6.77906976744186,2.4302325581395348,4.186046511627907,0,0.0,0.0,0.0,0.0,0.010303030303030303,0.06424242424242424,0.2903030303030303,0.1703030303030303,0.15575757575757576,0.3090909090909091,9.225806451612904,7.032258064516129,2.6989247311827955,4.89247311827957,0,0.0,0.0,0.0,0.0,0.012777777777777779,0.07333333333333333,0.31222222222222223,0.1638888888888889,0.15166666666666667,0.2861111111111111,0:00:00.358000
2.9,2.06,1.26,2.1,0,0.0,0.0,0.0,0.0,0.006666666666666667,0.03777777777777778,0.10555555555555556,0.12111111111111111,0.21666666666666667,0.5122222222222222,4.52542372881356,3.4915254237288136,1.2372881355932204,2.2711864406779663,0,0.0,0.0,0.0,0.0,0.005714285714285714,0.047619047619047616,0.16285714285714287,0.14095238095238094,0.19523809523809524,0.44761904761904764,5.055555555555555,4.041666666666667,1.375,2.388888888888889,0,0.0,0.0,0.0,0.0,0.005833333333333334,0.05333333333333334,0.1925,0.15833333333333333,0.18833333333333332,0.40166666666666667,6.653333333333333,4.933333333333334,1.9333333333333333,3.6533333333333333,0,0.0,0.0,0.0,0.0,0.008888888888888889,0.05851851851851852,0.23777777777777778,0.16,0.17185185185185184,0.362962962962963,7.935897435897436,6.076923076923077,2.1666666666666665,4.0256410256410255,0,0.0,0.0,0.0,0.0,0.010666666666666666,0.05733333333333333,0.2673333333333333,0.17,0.162,0.33266666666666667,8.741176470588234,6.552941176470588,2.4352941176470586,4.623529411764705,0,0.0,0.0,0.0,0.0,0.01090909090909091,0.06424242424242424,0.2957575757575758,0.1690909090909091,0.15393939393939393,0.30606060606060603,8.903225806451612,6.860215053763441,2.3978494623655915,4.440860215053763,0,0.0,0.0,0.0,0.0,0.010555555555555556,0.065,0.3005555555555556,0.17166666666666666,0.15,0.3022222222222222,0:00:00.413000
4.951219512195122,4.512195121951219,1.4634146341463414,1.9024390243902438,0,0.0,0.0,0.0,0.0,0.005555555555555556,0.042222222222222223,0.1511111111111111,0.13,0.18555555555555556,0.4855555555555556,4.88135593220339,4.0508474576271185,1.2881355932203389,2.1186440677966103,0,0.0,0.0,0.0,0.0,0.006666666666666667,0.04476190476190476,0.18095238095238095,0.14285714285714285,0.17904761904761904,0.44571428571428573,6.285714285714286,4.555555555555555,1.3333333333333333,3.0634920634920637,0,0.0,0.0,0.0,0.0,0.005833333333333334,0.04666666666666667,0.20916666666666667,0.16333333333333333,0.17416666666666666,0.4008333333333333,7.069444444444445,5.138888888888889,1.4583333333333333,3.388888888888889,0,0.0,0.0,0.0,0.0,0.007407407407407408,0.052592592592592594,0.24074074074074073,0.16814814814814816,0.16962962962962963,0.36148148148148146,7.443037974683544,5.253164556962025,1.6075949367088607,3.7974683544303796,0,0.0,0.0,0.0,0.0,0.006666666666666667,0.054,0.254,0.16866666666666666,0.164,0.3526666666666667,8.578313253012048,6.397590361445783,2.108433734939759,4.289156626506024,0,0.0,0.0,0.0,0.0,0.008484848484848486,0.06121212121212121,0.2775757575757576,0.17393939393939395,0.15454545454545454,0.3242424242424242,9.666666666666666,7.252873563218391,2.4597701149425286,4.873563218390805,0,0.0,0.0,0.0,0.0,0.011111111111111112,0.06666666666666667,0.3,0.17666666666666667,0.1438888888888889,0.3016666666666667,0:00:00.329000
5.186046511627907,4.837209302325581,1.255813953488372,1.6046511627906976,0,0.0,0.0,0.0,0.0,0.005555555555555556,0.04111111111111111,0.16555555555555557,0.13666666666666666,0.17888888888888888,0.4722222222222222,5.903846153846154,4.576923076923077,1.3269230769230769,2.6538461538461537,0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0419047619047619,0.19523809523809524,0.1457142857142857,0.17333333333333334,0.43714285714285717,6.25,4.921875,1.359375,2.6875,0,0.0,0.0,0.0,0.0,0.0075,0.045,0.2175,0.15916666666666668,0.17083333333333334,0.4,7.550724637681159,5.318840579710145,1.565217391304348,3.7971014492753623,0,0.0,0.0,0.0,0.0,0.006666666666666667,0.05555555555555555,0.24666666666666667,0.16592592592592592,0.16074074074074074,0.36444444444444446,7.246913580246914,5.234567901234568,1.5061728395061729,3.5185185185185186,0,0.0,0.0,0.0,0.0,0.006666666666666667,0.054,0.25066666666666665,0.174,0.16333333333333333,0.35133333333333333,8.523809523809524,6.261904761904762,2.011904761904762,4.273809523809524,0,0.0,0.0,0.0,0.0,0.009696969696969697,0.062424242424242424,0.276969696969697,0.17393939393939395,0.15212121212121213,0.32484848484848483,8.881720430107526,6.56989247311828,2.2795698924731185,4.591397849462366,0,0.0,0.0,0.0,0.0005555555555555556,0.011111111111111112,0.0661111111111111,0.2916666666666667,0.17777777777777778,0.1461111111111111,0.30666666666666664,0:00:00.439000
6.023255813953488,4.8604651162790695,1.302325581395349,2.4651162790697674,0,0.0,0.0,0.0,0.0,0.006666666666666667,0.042222222222222223,0.19333333333333333,0.1411111111111111,0.1688888888888889,0.4477777777777778,7.148936170212766,5.808510638297872,1.446808510638298,2.7872340425531914,0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0419047619047619,0.21047619047619048,0.15333333333333332,0.1619047619047619,0.4266666666666667,7.11864406779661,5.288135593220339,1.4915254237288136,3.3220338983050848,0,0.0,0.0,0.0,0.0,0.0075,0.04666666666666667,0.235,0.15583333333333332,0.16333333333333333,0.39166666666666666,7.294117647058823,5.1911764705882355,1.5147058823529411,3.6176470588235294,0,0.0,0.0,0.0,0.0,0.006666666666666667,0.051111111111111114,0.2362962962962963,0.1622222222222222,0.16296296296296298,0.38074074074074077,8.133333333333333,6.066666666666666,1.5866666666666667,3.6533333333333333,0,0.0,0.0,0.0,0.0,0.006,0.056666666666666664,0.25933333333333336,0.17266666666666666,0.156,0.34933333333333333,8.267441860465116,6.104651162790698,1.7325581395348837,3.895348837209302,0,0.0,0.0,0.0,0.0006060606060606061,0.007272727272727273,0.06060606060606061,0.2721212121212121,0.1812121212121212,0.1503030303030303,0.3278787878787879,8.608695652173912,6.434782608695652,2.130434782608696,4.304347826086956,0,0.0,0.0,0.0,0.0005555555555555556,0.009444444444444445,0.06444444444444444,0.27944444444444444,0.17722222222222223,0.14444444444444443,0.3244444444444444,0:00:00.378000
6.744186046511628,5.372093023255814,1.302325581395349,2.6744186046511627,0,0.0,0.0,0.0,0.0,0.006666666666666667,0.043333333333333335,0.21333333333333335,0.1511111111111111,0.15888888888888889,0.4266666666666667,7.977777777777778,6.266666666666667,1.511111111111111,3.2222222222222223,0,0.0,0.0,0.0,0.0,0.007619047619047619,0.04285714285714286,0.22952380952380952,0.15142857142857144,0.15904761904761905,0.4095238095238095,7.907407407407407,5.814814814814815,1.6481481481481481,3.740740740740741,0,0.0,0.0,0.0,0.0,0.0075,0.04833333333333333,0.23583333333333334,0.1525,0.15833333333333333,0.3975,7.171428571428572,5.428571428571429,1.5285714285714285,3.2714285714285714,0,0.0,0.0,0.0,0.0,0.006666666666666667,0.052592592592592594,0.24074074074074073,0.16148148148148148,0.15851851851851853,0.38,8.506849315068493,6.191780821917808,1.63013698630137,3.9452054794520546,0,0.0,0.0,0.0,0.0,0.007333333333333333,0.056,0.262,0.176,0.15133333333333332,0.3473333333333333,7.733333333333333,5.7,1.6222222222222222,3.6555555555555554,0,0.0,0.0,0.0,0.0006060606060606061,0.00787878787878788,0.059393939393939395,0.26545454545454544,0.1806060606060606,0.15272727272727274,0.3333333333333333,8.03125,5.875,1.875,4.03125,0,0.0,0.0,0.0,0.0005555555555555556,0.008888888888888889,0.06555555555555556,0.26611111111111113,0.17888888888888888,0.14722222222222223,0.3327777777777778,0:00:00.363000
8.666666666666666,6.4222222222222225,1.6666666666666667,3.911111111111111,0,0.0,0.0,0.0,0.0,0.008888888888888889,0.057777777777777775,0.28444444444444444,0.16666666666666666,0.13555555555555557,0.3466666666666667,8.48,6.4,1.56,3.64,0,0.0,0.0,0.0,0.0,0.007619047619047619,0.05142857142857143,0.2638095238095238,0.16666666666666666,0.1361904761904762,0.3742857142857143,9.461538461538462,7.211538461538462,1.6923076923076923,3.9423076923076925,0,0.0,0.0,0.0,0.0,0.0075,0.0525,0.27,0.165,0.13833333333333334,0.36666666666666664,9.333333333333334,7.15,1.8333333333333333,4.016666666666667,0,0.0,0.0,0.0,0.0007407407407407407,0.007407407407407408,0.05703703703703704,0.2659259259259259,0.16814814814814816,0.13555555555555557,0.36518518518518517,8.267605633802816,6.309859154929577,1.7183098591549295,3.676056338028169,0,0.0,0.0,0.0,0.0006666666666666666,0.008,0.05533333333333333,0.25,0.16866666666666666,0.14533333333333334,0.372,7.3522727272727275,5.454545454545454,1.6477272727272727,3.5454545454545454,0,0.0,0.0,0.0,0.0006060606060606061,0.00909090909090909,0.059393939393939395,0.24363636363636362,0.1703030303030303,0.14727272727272728,0.3696969696969697,7.568421052631579,5.5473684210526315,1.631578947368421,3.6526315789473682,0,0.0,0.0,0.0,0.0005555555555555556,0.008333333333333333,0.06222222222222222,0.245,0.17277777777777778,0.14333333333333334,0.36777777777777776,0:00:00.358000
