p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,groundtruth
4.088235294117647,2.676470588235294,1.9705882352941178,3.3823529411764706,0,0.0,0.0,0.0011111111111111111,0.0011111111111111111,0.01,0.05444444444444444,0.07555555555555556,0.12666666666666668,0.18888888888888888,0.5422222222222223,3.9444444444444446,2.611111111111111,1.9444444444444444,3.2777777777777777,0,0.0,0.0,0.0009523809523809524,0.0009523809523809524,0.008571428571428572,0.04857142857142857,0.06666666666666667,0.1219047619047619,0.19523809523809524,0.5571428571428572,3.9047619047619047,2.738095238095238,2.0,3.1666666666666665,0,0.0,0.0,0.0025,0.005,0.009166666666666667,0.045,0.06333333333333334,0.11666666666666667,0.19916666666666666,0.5591666666666667,4.061224489795919,2.979591836734694,2.2857142857142856,3.36734693877551,0,0.0,0.0,0.0022222222222222222,0.005185185185185185,0.011111111111111112,0.054814814814814816,0.06296296296296296,0.1111111111111111,0.20148148148148148,0.5511111111111111,3.925925925925926,2.888888888888889,2.259259259259259,3.2962962962962963,0,0.0,0.0,0.002,0.005333333333333333,0.010666666666666666,0.05266666666666667,0.062,0.108,0.204,0.5553333333333333,4.135593220338983,3.0,2.3389830508474576,3.4745762711864407,0,0.0,0.0,0.0018181818181818182,0.005454545454545455,0.012121212121212121,0.05515151515151515,0.06303030303030303,0.10484848484848484,0.20242424242424242,0.5551515151515152,4.015384615384615,2.9384615384615387,2.276923076923077,3.353846153846154,0,0.0,0.0,0.0016666666666666668,0.005,0.012222222222222223,0.052222222222222225,0.06222222222222222,0.10055555555555555,0.1988888888888889,0.5672222222222222,0:00:00.441000
3.5806451612903225,2.4193548387096775,1.935483870967742,3.096774193548387,0,0.0,0.0,0.0011111111111111111,0.0011111111111111111,0.01,0.04555555555555556,0.058888888888888886,0.1288888888888889,0.19444444444444445,0.56,4.051282051282051,2.8205128205128207,2.051282051282051,3.282051282051282,0,0.0,0.0,0.002857142857142857,0.005714285714285714,0.010476190476190476,0.05047619047619047,0.06666666666666667,0.12380952380952381,0.20476190476190476,0.5352380952380953,4.1521739130434785,3.0652173913043477,2.369565217391304,3.4565217391304346,0,0.0,0.0,0.0025,0.005833333333333334,0.0125,0.06166666666666667,0.06416666666666666,0.11666666666666667,0.2,0.5366666666666666,3.980392156862745,2.9411764705882355,2.2941176470588234,3.3333333333333335,0,0.0,0.0,0.0022222222222222222,0.005925925925925926,0.011851851851851851,0.056296296296296296,0.06444444444444444,0.11407407407407408,0.19925925925925925,0.5459259259259259,4.218181818181818,3.0727272727272728,2.381818181818182,3.5272727272727273,0,0.0,0.0,0.002,0.006,0.013333333333333334,0.05733333333333333,0.066,0.112,0.20466666666666666,0.5386666666666666,4.098360655737705,3.0163934426229506,2.3442622950819674,3.4262295081967213,0,0.0,0.0,0.0018181818181818182,0.005454545454545455,0.013333333333333334,0.055757575757575756,0.06424242424242424,0.10666666666666667,0.20484848484848484,0.5478787878787879,4.03030303030303,2.9545454545454546,2.303030303030303,3.378787878787879,0,0.0,0.0,0.0016666666666666668,0.005555555555555556,0.012222222222222223,0.05277777777777778,0.06388888888888888,0.10166666666666667,0.1988888888888889,0.5633333333333334,0:00:00.562000
4.029411764705882,3.088235294117647,2.4705882352941178,3.411764705882353,0,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.013333333333333334,0.06222222222222222,0.05333333333333334,0.11555555555555555,0.21666666666666667,0.5288888888888889,3.857142857142857,2.9047619047619047,2.380952380952381,3.3333333333333335,0,0.0,0.0,0.002857142857142857,0.007619047619047619,0.014285714285714285,0.05904761904761905,0.06095238095238095,0.12571428571428572,0.2057142857142857,0.5238095238095238,4.319148936170213,3.1914893617021276,2.617021276595745,3.74468085106383,0,0.0,0.0,0.0025,0.0075,0.016666666666666666,0.06833333333333333,0.065,0.12166666666666667,0.20333333333333334,0.515,4.2727272727272725,3.1454545454545455,2.4363636363636365,3.5636363636363635,0,0.0,0.0,0.0022222222222222222,0.006666666666666667,0.016296296296296295,0.06518518518518518,0.06962962962962962,0.11703703703703704,0.20296296296296296,0.52,4.169491525423729,3.0847457627118646,2.406779661016949,3.4915254237288136,0,0.0,0.0,0.002,0.006666666666666667,0.014666666666666666,0.06,0.068,0.11266666666666666,0.20133333333333334,0.5346666666666666,3.9846153846153847,2.9692307692307693,2.3230769230769233,3.3384615384615386,0,0.0,0.0,0.0018181818181818182,0.006060606060606061,0.013333333333333334,0.05818181818181818,0.06545454545454546,0.10727272727272727,0.19696969696969696,0.5509090909090909,3.971830985915493,2.943661971830986,2.2535211267605635,3.2816901408450705,0,0.0,0.0,0.0016666666666666668,0.005555555555555556,0.013888888888888888,0.056666666666666664,0.06666666666666667,0.10833333333333334,0.19833333333333333,0.5488888888888889,0:00:00.381000
3.3783783783783785,2.5945945945945947,2.0,2.7837837837837838,0,0.0,0.0,0.0033333333333333335,0.008888888888888889,0.016666666666666666,0.04555555555555556,0.05555555555555555,0.11,0.1922222222222222,0.5677777777777778,3.7674418604651163,2.813953488372093,2.2325581395348837,3.186046511627907,0,0.0,0.0,0.002857142857142857,0.008571428571428572,0.01619047619047619,0.05333333333333334,0.06095238095238095,0.11523809523809524,0.21428571428571427,0.5285714285714286,4.1020408163265305,3.061224489795918,2.4693877551020407,3.510204081632653,0,0.0,0.0,0.0025,0.008333333333333333,0.016666666666666666,0.059166666666666666,0.0675,0.12166666666666667,0.21833333333333332,0.5058333333333334,3.9444444444444446,2.9814814814814814,2.425925925925926,3.388888888888889,0,0.0,0.0,0.0022222222222222222,0.007407407407407408,0.016296296296296295,0.05851851851851852,0.06222222222222222,0.11481481481481481,0.20296296296296296,0.5355555555555556,4.0,2.935483870967742,2.3870967741935485,3.4516129032258065,0,0.0,0.0,0.002,0.006666666666666667,0.015333333333333332,0.062,0.066,0.11133333333333334,0.19666666666666666,0.54,3.9863013698630136,3.0273972602739727,2.2465753424657535,3.2054794520547945,0,0.0,0.0,0.0018181818181818182,0.007272727272727273,0.01696969696969697,0.06181818181818182,0.07333333333333333,0.11515151515151516,0.19636363636363635,0.5272727272727272,4.311688311688312,3.324675324675325,2.5064935064935066,3.4935064935064934,0,0.0,0.0,0.0016666666666666668,0.010555555555555556,0.021111111111111112,0.06166666666666667,0.07333333333333333,0.11166666666666666,0.1922222222222222,0.5277777777777778,0:00:00.445000
3.4473684210526314,2.8684210526315788,2.263157894736842,2.8421052631578947,0,0.0,0.0,0.0033333333333333335,0.01,0.02,0.05333333333333334,0.05444444444444444,0.09444444444444444,0.18888888888888888,0.5755555555555556,3.6666666666666665,2.880952380952381,2.2857142857142856,3.0714285714285716,0,0.0,0.0,0.002857142857142857,0.009523809523809525,0.017142857142857144,0.04857142857142857,0.05904761904761905,0.1,0.19142857142857142,0.5714285714285714,3.5918367346938775,2.7755102040816326,2.204081632653061,3.020408163265306,0,0.0,0.0,0.0025,0.008333333333333333,0.015,0.050833333333333335,0.0575,0.1025,0.19666666666666666,0.5666666666666667,3.9473684210526314,3.0350877192982457,2.3859649122807016,3.2982456140350878,0,0.0,0.0,0.0022222222222222222,0.008888888888888889,0.017777777777777778,0.061481481481481484,0.061481481481481484,0.10888888888888888,0.20444444444444446,0.5348148148148149,3.925373134328358,3.044776119402985,2.283582089552239,3.1641791044776117,0,0.0,0.0,0.002,0.008,0.019333333333333334,0.059333333333333335,0.07133333333333333,0.12066666666666667,0.202,0.5173333333333333,4.23943661971831,3.3098591549295775,2.563380281690141,3.492957746478873,0,0.0,0.0,0.0018181818181818182,0.011515151515151515,0.02303030303030303,0.06181818181818182,0.0696969696969697,0.11272727272727273,0.18848484848484848,0.5309090909090909,4.3164556962025316,3.3544303797468356,2.5569620253164556,3.518987341772152,0,0.0,0.0,0.0016666666666666668,0.011666666666666667,0.02277777777777778,0.065,0.07222222222222222,0.11,0.19055555555555556,0.5261111111111111,0:00:00.376000
3.4871794871794872,2.923076923076923,2.3076923076923075,2.871794871794872,0,0.0,0.0,0.0033333333333333335,0.011111111111111112,0.02,0.05444444444444444,0.05444444444444444,0.07888888888888888,0.18444444444444444,0.5933333333333334,3.369565217391304,2.739130434782609,2.1739130434782608,2.8043478260869565,0,0.0,0.0,0.002857142857142857,0.009523809523809525,0.018095238095238095,0.05333333333333334,0.05523809523809524,0.0838095238095238,0.17714285714285713,0.6,3.4642857142857144,2.9107142857142856,2.107142857142857,2.6607142857142856,0,0.0,0.0,0.0025,0.01,0.021666666666666667,0.051666666666666666,0.065,0.09833333333333333,0.18416666666666667,0.5666666666666667,4.033333333333333,3.25,2.45,3.2333333333333334,0,0.0,0.0,0.0022222222222222222,0.014074074074074074,0.025185185185185185,0.05407407407407407,0.06888888888888889,0.10148148148148148,0.17925925925925926,0.5548148148148148,4.0,3.1940298507462686,2.4477611940298507,3.253731343283582,0,0.0,0.0,0.002,0.014,0.024666666666666667,0.056,0.066,0.10333333333333333,0.18866666666666668,0.5453333333333333,4.065789473684211,3.263157894736842,2.526315789473684,3.3289473684210527,0,0.0,0.0,0.0018181818181818182,0.012727272727272728,0.02484848484848485,0.06363636363636363,0.06727272727272728,0.10787878787878788,0.19696969696969696,0.5248484848484849,4.188235294117647,3.3294117647058825,2.4823529411764707,3.3411764705882354,0,0.0,0.0,0.0016666666666666668,0.011666666666666667,0.025,0.06555555555555556,0.07555555555555556,0.11944444444444445,0.19555555555555557,0.5055555555555555,0:00:00.540000
3.525,2.975,2.35,2.9,0,0.0,0.0,0.0033333333333333335,0.011111111111111112,0.02,0.057777777777777775,0.05444444444444444,0.07555555555555556,0.18777777777777777,0.59,3.54,3.0,2.18,2.72,0,0.0,0.0,0.002857142857142857,0.011428571428571429,0.022857142857142857,0.05523809523809524,0.06476190476190476,0.09142857142857143,0.18476190476190477,0.5666666666666667,3.9464285714285716,3.3214285714285716,2.5,3.125,0,0.0,0.0,0.0025,0.015833333333333335,0.028333333333333332,0.0575,0.06666666666666667,0.08583333333333333,0.17166666666666666,0.5716666666666667,3.8095238095238093,3.2222222222222223,2.4603174603174605,3.0476190476190474,0,0.0,0.0,0.0022222222222222222,0.015555555555555555,0.028888888888888888,0.05703703703703704,0.061481481481481484,0.09185185185185185,0.17037037037037037,0.5725925925925925,3.842857142857143,3.157142857142857,2.3857142857142857,3.0714285714285716,0,0.0,0.0,0.002,0.014,0.026,0.056,0.06733333333333333,0.098,0.18066666666666667,0.556,3.95,3.1875,2.3125,3.075,0,0.0,0.0,0.0018181818181818182,0.012727272727272728,0.025454545454545455,0.05757575757575758,0.07454545454545454,0.10727272727272727,0.18787878787878787,0.5327272727272727,4.091954022988506,3.264367816091954,2.3563218390804597,3.1839080459770117,0,0.0,0.0,0.0016666666666666668,0.011666666666666667,0.026111111111111113,0.06222222222222222,0.075,0.115,0.2011111111111111,0.5072222222222222,0:00:00.349000
3.5476190476190474,2.9047619047619047,2.2857142857142856,2.9285714285714284,0,0.0,0.0,0.0033333333333333335,0.011111111111111112,0.021111111111111112,0.058888888888888886,0.06,0.08444444444444445,0.19444444444444445,0.5666666666666667,3.6470588235294117,3.0980392156862746,2.215686274509804,2.764705882352941,0,0.0,0.0,0.002857142857142857,0.011428571428571429,0.024761904761904763,0.05619047619047619,0.06666666666666667,0.08761904761904762,0.18571428571428572,0.5647619047619048,4.0181818181818185,3.418181818181818,2.581818181818182,3.1818181818181817,0,0.0,0.0,0.0025,0.016666666666666666,0.029166666666666667,0.058333333333333334,0.06416666666666666,0.08416666666666667,0.17583333333333334,0.5691666666666667,3.746268656716418,3.1791044776119404,2.417910447761194,2.985074626865672,0,0.0,0.0,0.0022222222222222222,0.015555555555555555,0.028888888888888888,0.06074074074074074,0.06444444444444444,0.08888888888888889,0.17407407407407408,0.5651851851851852,3.8533333333333335,3.2533333333333334,2.3733333333333335,2.973333333333333,0,0.0,0.0,0.002,0.014,0.028,0.06066666666666667,0.072,0.09933333333333333,0.17866666666666667,0.5453333333333333,3.925925925925926,3.246913580246914,2.3209876543209877,3.0,0,0.0,0.0,0.0018181818181818182,0.012727272727272728,0.02727272727272727,0.06060606060606061,0.07454545454545454,0.10363636363636364,0.18727272727272729,0.5321212121212121,4.181818181818182,3.375,2.477272727272727,3.284090909090909,0,0.0,0.0,0.0016666666666666668,0.012222222222222223,0.028888888888888888,0.065,0.07666666666666666,0.1111111111111111,0.18611111111111112,0.5183333333333333,0:00:00.437000
3.9361702127659575,3.3617021276595747,2.5319148936170213,3.106382978723404,0,0.0,0.0,0.0022222222222222222,0.017777777777777778,0.03,0.06444444444444444,0.07111111111111111,0.09555555555555556,0.19777777777777777,0.5211111111111111,4.037037037037037,3.425925925925926,2.574074074074074,3.185185185185185,0,0.0,0.0,0.002857142857142857,0.01904761904761905,0.03238095238095238,0.06476190476190476,0.07238095238095238,0.08857142857142856,0.18761904761904763,0.5323809523809524,3.933333333333333,3.35,2.5166666666666666,3.1,0,0.0,0.0,0.0025,0.0175,0.0325,0.0625,0.06583333333333333,0.0875,0.1775,0.5541666666666667,3.985074626865672,3.3582089552238807,2.4776119402985075,3.1044776119402986,0,0.0,0.0,0.0022222222222222222,0.015555555555555555,0.028888888888888888,0.06074074074074074,0.07333333333333333,0.09555555555555556,0.18296296296296297,0.5407407407407407,3.923076923076923,3.2948717948717947,2.3461538461538463,2.9743589743589745,0,0.0,0.0,0.002,0.014,0.03,0.06466666666666666,0.07533333333333334,0.098,0.18266666666666667,0.5333333333333333,4.0843373493975905,3.4216867469879517,2.5060240963855422,3.1686746987951806,0,0.0,0.0,0.0018181818181818182,0.013333333333333334,0.03151515151515152,0.06727272727272728,0.07515151515151515,0.1006060606060606,0.18545454545454546,0.5248484848484849,4.056179775280899,3.348314606741573,2.449438202247191,3.157303370786517,0,0.0,0.0,0.0016666666666666668,0.012777777777777779,0.028888888888888888,0.06388888888888888,0.07666666666666666,0.115,0.19722222222222222,0.5038888888888889,0:00:00.377000
4.297872340425532,3.617021276595745,2.765957446808511,3.4468085106382977,0,0.0,0.0,0.0022222222222222222,0.021111111111111112,0.034444444444444444,0.06888888888888889,0.07666666666666666,0.09777777777777778,0.19444444444444445,0.5044444444444445,4.153846153846154,3.5384615384615383,2.75,3.3653846153846154,0,0.0,0.0,0.0019047619047619048,0.02,0.03238095238095238,0.06666666666666667,0.06666666666666667,0.08761904761904762,0.18857142857142858,0.5361904761904762,3.888888888888889,3.3174603174603177,2.507936507936508,3.0793650793650795,0,0.0,0.0,0.0025,0.0175,0.0325,0.06583333333333333,0.06916666666666667,0.09083333333333334,0.185,0.5366666666666666,4.014285714285714,3.414285714285714,2.4714285714285715,3.0714285714285716,0,0.0,0.0,0.0022222222222222222,0.015555555555555555,0.03111111111111111,0.06518518518518518,0.07481481481481482,0.09333333333333334,0.18296296296296297,0.5348148148148149,4.197368421052632,3.513157894736842,2.513157894736842,3.1973684210526314,0,0.0,0.0,0.002,0.014666666666666666,0.03266666666666666,0.06866666666666667,0.07533333333333334,0.09933333333333333,0.18466666666666667,0.5226666666666666,4.178571428571429,3.4642857142857144,2.5476190476190474,3.261904761904762,0,0.0,0.0,0.0018181818181818182,0.013939393939393939,0.03151515151515152,0.06787878787878789,0.07878787878787878,0.10606060606060606,0.18484848484848485,0.5151515151515151,4.022222222222222,3.3333333333333335,2.4444444444444446,3.1333333333333333,0,0.0,0.0,0.0016666666666666668,0.012777777777777779,0.028888888888888888,0.065,0.07555555555555556,0.11444444444444445,0.19722222222222222,0.5044444444444445,0:00:00.513000
