p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,groundtruth
1.8571428571428572,1.5714285714285714,1.1428571428571428,1.4285714285714286,0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0011111111111111111,0.012222222222222223,0.06444444444444444,0.2633333333333333,0.6566666666666666,1.8333333333333333,1.5833333333333333,1.1666666666666667,1.4166666666666667,0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.005714285714285714,0.012380952380952381,0.07809523809523809,0.259047619047619,0.6428571428571429,1.8461538461538463,1.6153846153846154,1.2307692307692308,1.4615384615384615,0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.005833333333333334,0.0125,0.07166666666666667,0.25333333333333335,0.655,1.8125,1.5625,1.25,1.5,0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.007407407407407408,0.011111111111111112,0.07111111111111111,0.24814814814814815,0.66,1.7647058823529411,1.5294117647058822,1.2352941176470589,1.4705882352941178,0,0.0,0.0,0.0,0.0,0.002,0.006666666666666667,0.011333333333333334,0.07,0.25733333333333336,0.6526666666666666,1.7647058823529411,1.5294117647058822,1.2352941176470589,1.4705882352941178,0,0.0,0.0,0.0,0.0,0.0018181818181818182,0.006060606060606061,0.010303030303030303,0.07878787878787878,0.26545454545454544,0.6375757575757576,1.7777777777777777,1.5555555555555556,1.2777777777777777,1.5,0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.005555555555555556,0.013333333333333334,0.08,0.255,0.6444444444444445,0:00:00.318000
1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0,0.04,0.24333333333333335,0.7155555555555555,1.3333333333333333,1.0,1.0,1.3333333333333333,0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0009523809523809524,0.002857142857142857,0.05619047619047619,0.2438095238095238,0.6952380952380952,1.8571428571428572,1.5714285714285714,1.1428571428571428,1.4285714285714286,0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0008333333333333334,0.009166666666666667,0.059166666666666666,0.2425,0.6866666666666666,1.8333333333333333,1.5833333333333333,1.1666666666666667,1.4166666666666667,0,0.0,0.0,0.0,0.0,0.0014814814814814814,0.0044444444444444444,0.00962962962962963,0.07037037037037037,0.2414814814814815,0.6725925925925926,1.8461538461538463,1.6153846153846154,1.2307692307692308,1.4615384615384615,0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.004666666666666667,0.01,0.066,0.23866666666666667,0.6793333333333333,1.8125,1.5625,1.25,1.5,0,0.0,0.0,0.0,0.0,0.0018181818181818182,0.006060606060606061,0.00909090909090909,0.06606060606060606,0.23575757575757575,0.6812121212121212,1.7647058823529411,1.5294117647058822,1.2352941176470589,1.4705882352941178,0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.005555555555555556,0.009444444444444445,0.06555555555555556,0.24444444444444444,0.6733333333333333,0:00:00.245000
1.3333333333333333,1.0,1.0,1.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0044444444444444444,0.04666666666666667,0.22111111111111112,0.7266666666666667,1.3333333333333333,1.0,1.0,1.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0038095238095238095,0.04285714285714286,0.2276190476190476,0.7247619047619047,1.25,1.0,1.0,1.25,0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.005833333333333334,0.055,0.235,0.7033333333333334,1.625,1.375,1.125,1.375,0,0.0,0.0,0.0,0.0,0.0007407407407407407,0.0007407407407407407,0.00962962962962963,0.06,0.23407407407407407,0.6948148148148148,1.8333333333333333,1.5,1.1666666666666667,1.5,0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0033333333333333335,0.010666666666666666,0.066,0.23,0.6886666666666666,1.8571428571428572,1.5714285714285714,1.2142857142857142,1.5,0,0.0,0.0,0.0,0.0,0.0012121212121212121,0.004242424242424243,0.010303030303030303,0.06666666666666667,0.22727272727272727,0.6903030303030303,1.8235294117647058,1.5294117647058822,1.2352941176470589,1.5294117647058822,0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.005,0.010555555555555556,0.06555555555555556,0.22722222222222221,0.69,0:00:00.241000
1.3333333333333333,1.0,1.0,1.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.006666666666666667,0.06222222222222222,0.18333333333333332,0.7466666666666667,1.3333333333333333,1.0,1.0,1.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.005714285714285714,0.05523809523809524,0.2019047619047619,0.7361904761904762,1.3333333333333333,1.0,1.0,1.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.005,0.050833333333333335,0.20916666666666667,0.7341666666666666,1.3333333333333333,1.0,1.0,1.3333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407407,0.005185185185185185,0.057777777777777775,0.21333333333333335,0.7229629629629629,1.625,1.375,1.125,1.375,0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0006666666666666666,0.01,0.064,0.21933333333333332,0.7053333333333334,1.8181818181818181,1.5454545454545454,1.1818181818181819,1.4545454545454546,0,0.0,0.0,0.0,0.0,0.0012121212121212121,0.0024242424242424242,0.01090909090909091,0.06363636363636363,0.21515151515151515,0.7066666666666667,1.7857142857142858,1.5,1.1428571428571428,1.4285714285714286,0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0033333333333333335,0.010555555555555556,0.06944444444444445,0.21833333333333332,0.6972222222222222,0:00:00.304000
2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.012222222222222223,0.07444444444444444,0.18,0.73,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.010476190476190476,0.07238095238095238,0.19428571428571428,0.72,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0025,0.009166666666666667,0.06333333333333334,0.20333333333333334,0.7216666666666667,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.008148148148148147,0.06074074074074074,0.2162962962962963,0.7125925925925926,2.0,1.5,1.2,1.7,0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.002,0.010666666666666666,0.07266666666666667,0.21933333333333332,0.6946666666666667,2.1666666666666665,1.6666666666666667,1.25,1.75,0,0.0,0.0,0.0,0.0,0.0012121212121212121,0.0018181818181818182,0.013333333333333334,0.07090909090909091,0.21636363636363637,0.6963636363636364,2.0588235294117645,1.6470588235294117,1.2352941176470589,1.6470588235294117,0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0044444444444444444,0.013333333333333334,0.07888888888888888,0.21944444444444444,0.6827777777777778,0:00:00.426000
2.6,1.8,1.4,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.014444444444444444,0.08222222222222222,0.1711111111111111,0.73,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.012380952380952381,0.0838095238095238,0.18761904761904763,0.7133333333333334,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0025,0.010833333333333334,0.075,0.19916666666666666,0.7125,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.00962962962962963,0.06814814814814815,0.21037037037037037,0.7096296296296296,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,0,0.0,0.0,0.0,0.0,0.0,0.002,0.009333333333333334,0.06866666666666667,0.21466666666666667,0.7053333333333334,2.1,1.6,1.2,1.7,0,0.0,0.0,0.0,0.0,0.0006060606060606061,0.0018181818181818182,0.012121212121212121,0.07515151515151515,0.21636363636363637,0.693939393939394,2.1538461538461537,1.6923076923076923,1.3076923076923077,1.7692307692307692,0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.002777777777777778,0.013333333333333334,0.07444444444444444,0.2127777777777778,0.6955555555555556,0:00:00.275000
2.2857142857142856,1.5714285714285714,1.2857142857142858,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01888888888888889,0.09,0.14888888888888888,0.7388888888888889,2.2857142857142856,1.5714285714285714,1.2857142857142858,2.0,0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.01619047619047619,0.08095238095238096,0.1676190476190476,0.7323809523809524,2.125,1.5,1.25,1.875,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.014166666666666666,0.08083333333333333,0.1825,0.7191666666666666,2.125,1.5,1.25,1.875,0,0.0,0.0,0.0,0.0,0.0,0.002962962962962963,0.012592592592592593,0.07481481481481482,0.19185185185185186,0.7177777777777777,2.125,1.5,1.25,1.875,0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.011333333333333334,0.06866666666666667,0.20533333333333334,0.712,2.125,1.5,1.25,1.875,0,0.0,0.0,0.0,0.0,0.0,0.0024242424242424242,0.010303030303030303,0.06848484848484848,0.2096969696969697,0.7090909090909091,2.0,1.5,1.1666666666666667,1.6666666666666667,0,0.0,0.0,0.0,0.0,0.0005555555555555556,0.0022222222222222222,0.013333333333333334,0.075,0.21222222222222223,0.6966666666666667,0:00:00.271000
2.2857142857142856,1.5714285714285714,1.2857142857142858,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.021111111111111112,0.09,0.1511111111111111,0.7344444444444445,2.2857142857142856,1.5714285714285714,1.2857142857142858,2.0,0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.018095238095238095,0.08571428571428572,0.14952380952380953,0.7438095238095238,2.2857142857142856,1.5714285714285714,1.2857142857142858,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0025,0.015833333333333335,0.07916666666666666,0.17083333333333334,0.7316666666666667,2.125,1.5,1.25,1.875,0,0.0,0.0,0.0,0.0,0.0,0.002962962962962963,0.014074074074074074,0.07925925925925927,0.1814814814814815,0.7222222222222222,2.125,1.5,1.25,1.875,0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.012666666666666666,0.07266666666666667,0.19466666666666665,0.7173333333333334,2.125,1.5,1.25,1.875,0,0.0,0.0,0.0,0.0,0.0,0.0024242424242424242,0.011515151515151515,0.06787878787878789,0.2006060606060606,0.7175757575757575,2.125,1.5,1.25,1.875,0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.011111111111111112,0.07166666666666667,0.20444444444444446,0.7105555555555556,0:00:00.277000
2.1,1.5,1.2,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.02666666666666667,0.11222222222222222,0.17666666666666667,0.68,2.0,1.4166666666666667,1.1666666666666667,1.75,0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238095,0.02666666666666667,0.11047619047619048,0.17714285714285713,0.6819047619047619,2.0,1.4166666666666667,1.1666666666666667,1.75,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.023333333333333334,0.09916666666666667,0.16583333333333333,0.7083333333333334,2.0,1.4166666666666667,1.1666666666666667,1.75,0,0.0,0.0,0.0,0.0,0.0,0.002962962962962963,0.02074074074074074,0.09555555555555556,0.17777777777777778,0.702962962962963,1.9230769230769231,1.3846153846153846,1.1538461538461537,1.6923076923076923,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.018666666666666668,0.09066666666666667,0.18266666666666667,0.7046666666666667,1.9230769230769231,1.3846153846153846,1.1538461538461537,1.6923076923076923,0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.01696969696969697,0.08848484848484849,0.1921212121212121,0.6993939393939393,1.9230769230769231,1.3846153846153846,1.1538461538461537,1.6923076923076923,0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.015555555555555555,0.0811111111111111,0.2011111111111111,0.6994444444444444,0:00:00.284000
1.9230769230769231,1.4615384615384615,1.2307692307692308,1.6923076923076923,0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.028888888888888888,0.11,0.19444444444444445,0.6611111111111111,1.9230769230769231,1.4615384615384615,1.2307692307692308,1.6923076923076923,0,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.02666666666666667,0.10666666666666667,0.18571428571428572,0.6761904761904762,1.9285714285714286,1.4285714285714286,1.2142857142857142,1.7142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.025833333333333333,0.1025,0.1825,0.685,1.8666666666666667,1.4,1.2,1.6666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.023703703703703703,0.09333333333333334,0.1725925925925926,0.7066666666666667,1.8666666666666667,1.4,1.2,1.6666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.021333333333333333,0.09,0.17733333333333334,0.708,1.8666666666666667,1.4,1.2,1.6666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.019393939393939394,0.08606060606060606,0.18545454545454546,0.706060606060606,1.8125,1.375,1.1875,1.625,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.017777777777777778,0.08444444444444445,0.1938888888888889,0.7005555555555556,0:00:00.250000
